world_x,world_y,world_heading,local_vx,local_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake,time,total_v
0.01127183623611927,-5.006299018859863,-90.48955535888672,6.557917029206781,-0.04859717757760926,-0.4245802805406117,-1.5469143390655518,-0.010373297147452831,1.0,0,0.0,1.4696974754333496,6.55809709043933
0.0069305491633713245,-5.311246871948242,-90.56175994873047,6.834171762785275,-0.04980750779965386,-0.4175647918181903,-1.6234424114227295,-0.010373297147452831,1.0,0,0.0,1.5213103294372559,6.834353259166869
0.0017918790690600872,-5.64457893371582,-90.64000701904297,7.133320047913036,-0.05106155577361908,-0.4101262391223758,-1.6759668588638306,-0.010373297147452831,1.0,0,0.0,1.553748369216919,7.133502799357133
-0.0037239515222609043,-5.974946022033691,-90.71734619140625,7.412872929742305,-0.05209830501087173,-0.4026730162978969,-1.7315268516540527,-0.010373297147452831,1.0,0,0.0,1.6004018783569336,7.413056003153576
-0.009579075500369072,-6.301728248596191,-90.79350280761713,7.6769402560967155,-0.053013180910969404,-0.3956502454868019,-1.7878870964050293,-0.010373297147452831,1.0,0,0.0,1.6517915725708008,7.677123295416624
-0.01625889353454113,-6.649883270263672,-90.8743896484375,7.9478989206792265,-0.05384414001179551,-0.38815224780228413,-1.8415051698684692,-0.010373297147452831,1.0,0,0.0,1.6869540214538574,7.948081305871727
-0.02369190938770771,-7.012295246124268,-90.95811462402344,8.218370628934242,-0.05460012580257956,-0.3806485419544139,-1.897268533706665,-0.010373297147452831,1.0,0,0.0,1.7370500564575195,8.218551999486689
-0.03174842521548271,-7.380768775939941,-91.04292297363281,8.483343222863873,-0.0552504662653692,-0.3731516863871539,-1.9496740102767944,-0.010373297147452831,1.0,0,0.0,1.7873730659484863,8.483523139058025
-0.040543168783187866,-7.759088039398193,-91.12969970703125,8.745430853518203,-0.055793911883284836,-0.3655294303475508,-2.0018222332000732,-0.010373297147452831,1.0,0,0.0,1.820960521697998,8.745608828107473
-0.05047042295336723,-8.161103248596191,-91.22146606445312,9.014066051066004,-0.05625923544725553,-0.357593890818791,-2.05436635017395,-0.010373297147452831,1.0,0,0.0,1.8665828704833984,9.01424161394367
-0.06081931293010712,-8.55684757232666,-91.3114242553711,9.269496817483413,-0.056626820960917396,-0.3500122615090594,-2.1038460731506348,-0.010373297147452831,1.0,0,0.0,1.9203910827636719,9.269669780859902
-0.07232151180505753,-8.972912788391113,-91.40564727783209,9.52918748215159,-0.05689398879085317,-0.3420802420182994,-2.1536202430725098,-0.010373297147452831,1.0,0,0.0,1.9654183387756348,9.529357323343222
-0.08486035466194153,-9.402433395385742,-91.50247192382812,9.788570414647408,-0.05707380231379011,-0.3340682912932565,-2.2027947902679443,-0.010373297147452831,1.0,0,0.0,1.9975640773773193,9.788736802132393
-0.09849109500646591,-9.84523868560791,-91.60185241699219,10.047498475835669,-0.05716413993820452,-0.3259745381603529,-2.2512760162353516,-0.010373297147452831,1.0,0,0.0,2.0457117557525635,10.04766108907018
-0.11304949223995209,-10.294572830200195,-91.70231628417974,10.30215736535302,-0.0571544764351522,-0.31786320318434447,-2.2984561920166016,-0.010373297147452831,1.0,0,0.0,2.0830347537994385,10.302315905400787
-0.12982405722141266,-10.786177635192871,-91.81173706054688,10.572121732548561,-0.05702478668945421,-0.3090437338721669,-2.3478503227233887,-0.010373297147452831,1.0,0,0.0,2.1304447650909424,10.572275523941029
-0.14684803783893585,-11.261096000671387,-91.91696166992188,10.825104830822507,-0.05683793243746216,-0.3008325393267528,-2.3936121463775635,-0.010373297147452831,1.0,0,0.0,2.180830717086792,10.825254045465194
-0.16503581404685974,-11.745197296142578,-92.02372741699219,11.075635997622303,-0.05656494747513635,-0.29261566896769853,-2.4383864402770996,-0.010373297147452831,1.0,0,0.0,2.231053352355957,11.075780439549614
-0.19084398448467255,-12.396920204162598,-92.16681671142578,11.402130285039094,-0.05605661660355682,-0.2816826016955647,-2.495964527130127,-0.010373297147452831,1.0,0,0.0,2.278474807739258,11.402268080573739
-0.21945489943027496,-13.078417778015137,-92.3155746459961,11.731378393940101,-0.05538025020907883,-0.2704738507949248,-2.5531599521636963,-0.010373297147452831,1.0,0,0.0,2.3287880420684814,11.731509109825463
-0.22698450088500977,-13.251510620117188,-92.35323333740234,11.813162063708686,-0.05518542365888646,-0.26765644141000106,-2.567201614379883,-0.010373297147452831,1.0,0,0.0,2.342437982559204,11.813290962912514
-0.24428799748420715,-13.640939712524414,-92.4377670288086,11.994677315108918,-0.05476200249788543,-0.26158351674616653,-2.5982470512390137,-0.010373297147452831,1.0,0,0.0,2.392839193344116,11.994802323110875
-0.27085840702056885,-14.216450691223145,-92.56220245361328,12.256647999297607,-0.0540042790572538,-0.2524505309449272,-2.6425490379333496,-0.010373297147452831,1.0,0,0.0,2.4386425018310547,12.256766973425028
-0.29828280210494995,-14.78553295135498,-92.68389892578125,12.508703894896614,-0.05197609919174451,-0.23807374897892225,-2.6546947956085205,-0.009903278201818466,1.0,0,0.0,2.47357177734375,12.508811879834507
-0.3262478709220886,-15.345460891723633,-92.7996826171875,12.750536408218238,-0.047274434751540584,-0.21243131569056306,-2.58730149269104,-0.008728248998522758,1.0,0,0.0,2.5205273628234863,12.75062404627632
-0.35559165477752686,-15.916401863098145,-92.90869140625,12.991210979775886,-0.03826535220507932,-0.16876308785530653,-2.3823301792144775,-0.006579684559255838,1.0,0,0.0,2.5719149112701416,12.991267334568592
-0.38494837284088135,-16.475984573364258,-93.0012435913086,13.22162560411067,-0.027004489429854783,-0.1170235183987153,-2.065678119659424,-0.004934732336550951,1.0,0,0.0,2.6230289936065674,13.221653181721424
-0.4181444048881531,-17.0980224609375,-93.08458709716797,13.471661897142525,-0.014235921791843187,-0.06054620080897014,-1.6441013813018799,-0.0024169969838112593,1.0,0,0.0,2.6538689136505127,13.471669418909855
-0.4500662088394165,-17.68935203552246,-93.14348602294922,13.703825728022375,-0.00294824821053985,-0.012326643891187119,-1.210288405418396,-0.0007720948779024184,1.0,0,0.0,2.699556827545166,13.703826045166199
-0.48273608088493347,-18.289384841918945,-93.18425750732422,13.934178479306016,0.005191606472858323,0.021347303074913105,-0.8131718039512634,6.713867333019152e-05,1.0,0,0.0,2.753926992416382,13.934179446452262
-0.5158751010894775,-18.893047332763672,-93.21051025390625,14.16091721814998,0.008755087972196929,0.03542352002961918,-0.5197827816009521,0.00020141601271461695,1.0,0,0.0,2.7997004985809326,14.160919924597481
-0.5511559247970581,-19.5306339263916,-93.22711181640625,14.395211850569176,0.009361226789702748,0.037259522487375095,-0.30754151940345764,0.00020141601271461695,1.0,0,0.0,2.8454082012176514,14.395214894378418
-0.5861057043075562,-20.158029556274414,-93.23623657226562,14.620865426561801,0.008472143969606605,0.033200363499326264,-0.16928692162036896,0.00020141601271461695,1.0,0,0.0,2.8774876594543457,14.620867881177698
-0.621730625629425,-20.79431915283203,-93.24074554443365,14.84500184903951,0.007042155759454216,0.027179907716422255,-0.07591884583234787,0.00020141601271461695,1.0,0,0.0,2.9269325733184814,14.845003519364495
-0.658403754234314,-21.44697380065918,-93.2420654296875,15.070207116519418,0.00564614478181491,0.02146621173807527,-0.008950435556471348,0.0003021240408997983,1.0,0,0.0,2.9757347106933594,15.070208174200628
-0.7083432078361511,-22.33418846130371,-93.23932647705078,15.36914805489201,0.0050576560152949535,0.01885480817499431,0.08095081895589828,0.0006378174875862896,1.0,0,0.0,3.007875442504883,15.369148887074887
-0.7448468804359436,-22.982845306396484,-93.23421478271484,15.58275103424901,0.004974431590400008,0.018290347459209166,0.14241209626197815,0.0008056642254814506,1.0,0,0.0,3.056983232498169,15.582751828234905
-0.7572923898696899,-23.20418357849121,-93.23190307617188,15.654714764793587,0.005052331604458282,0.018491379553877887,0.1643734574317932,0.000906372326426208,1.0,0,0.0,3.072277784347534,15.654715580076854
-0.7711724638938904,-23.45122528076172,-93.22891235351562,15.734482996999207,0.005183114524361598,0.018873869663190674,0.18988391757011414,0.0010070804273709655,1.0,0,0.0,3.091022491455078,15.734483850687106
-0.8089805245399475,-24.125492095947266,-93.21859741210938,15.949415108797233,0.006113807381617931,0.021962896203484718,0.272342324256897,0.0014770518755540252,1.0,0,0.0,3.1354260444641113,15.949416280584382
-0.8470011949539185,-24.806509017944336,-93.20428466796875,16.16245836274758,0.0074747605867344635,0.02649796223139184,0.3714713454246521,0.001913454500027001,1.0,0,0.0,3.16768217086792,16.162460091198835
-0.8861215710639954,-25.511478424072266,-93.18472290039057,16.378901701811532,0.009284962024754928,0.03248014419593821,0.4938029646873474,0.0024169969838112593,1.0,0,0.0,3.2165870666503906,16.37890433356653
-0.9254552721977234,-26.22569465637207,-93.15972137451172,16.594127176415533,0.01067516859379447,0.03685894567219273,0.6189591884613037,0.002752692438662052,1.0,0,0.0,3.2676589488983154,16.594130610136737
-0.965631902217865,-26.961376190185547,-93.12934112548828,16.811748997504544,0.010833731959266624,0.03692221686152426,0.7233909368515015,0.0027862621936947107,1.0,0,0.0,3.2987329959869385,16.811752488210242
-1.0064406394958496,-27.71538543701172,-93.09473419189453,17.030688146207957,0.009972959393602099,0.033551693392303676,0.801917314529419,0.0027862621936947107,1.0,0,0.0,3.3485376834869385,17.03069106622827
-1.0471340417861938,-28.474594116210938,-93.05746459960938,17.247127389006423,0.008605198169570394,0.028586876722599474,0.8593947887420654,0.0027862621936947107,1.0,0,0.0,3.3963987827301025,17.247129535724227
-1.0899889469146729,-29.282560348510742,-93.01610565185553,17.473281220096208,0.007008743616039315,0.02298202662360515,0.9037118554115295,0.0027862621936947107,1.0,0,0.0,3.4468867778778076,17.473282625741906
-1.1308599710464478,-30.06239891052246,-92.97509002685541,17.687562840638574,0.005430311125661502,0.017590546944112904,0.9355080127716064,0.0027862621936947107,1.0,0,0.0,3.4767990112304688,17.687563674226517
-1.171512484550476,-30.847475051879883,-92.93311309814453,17.899513118198392,0.003922062637698676,0.012554399378300772,0.9597482681274414,0.0027862621936947107,1.0,0,0.0,3.5287699699401855,17.89951354789095
-1.213819980621338,-31.675289154052734,-92.888427734375,18.119068022219107,0.00245252354113934,0.007755324359414359,0.9794337153434753,0.0027862621936947107,1.0,0,0.0,3.5755701065063477,18.119068188200924
-1.2541735172271729,-32.475624084472656,-92.84500122070312,18.32767552225655,0.0011563929674754947,0.0036151031513399004,0.9945110082626343,0.0027862621936947107,1.0,0,0.0,3.6237430572509766,18.327675558738115
-1.2936333417892456,-33.26905822753906,-92.80184173583984,18.531067265487096,-3.206579117664976e-05,-9.914348192613836e-05,1.006797432899475,0.0027862621936947107,1.0,0,0.0,3.6740152835845947,18.53106726551484
-1.3349149227142334,-34.11141586303711,-92.75590515136724,18.743403399806144,-0.0009916530108164956,-0.0030313349163686716,1.0235521793365479,0.002920540515333414,1.0,0,0.0,3.709317684173584,18.743403426038725
-1.3765724897384644,-34.975765228271484,-92.70750427246094,18.957571519686578,-0.0005274960751363578,-0.0015942600713069952,1.0796812772750854,0.0034912251867353916,1.0,0,0.0,3.7535159587860107,18.95757152702539
-1.4161423444747925,-35.81278610229492,-92.65673065185547,19.161527138691216,0.0019022167677169577,0.005687907504524901,1.2039761543273926,0.004464751575142145,1.0,0,0.0,3.8071932792663574,19.161527233110323
-1.4551652669906616,-36.65692138671875,-92.59886932373053,19.36390996607041,0.004767386389481598,0.014106196478114823,1.3798311948776245,0.005102583207190037,1.0,0,0.0,3.855564832687378,19.363910552934648
-1.4953445196151733,-37.54829406738281,-92.52980804443354,19.574145963623028,0.00644082533596102,0.018853037164107717,1.5744088888168335,0.005706849042326212,1.0,0,0.0,3.8869385719299316,19.57414702329199
-1.5355029106140137,-38.46426773071289,-92.45125579833984,19.786641788597546,0.005645345677082636,0.01634711344077319,1.7417255640029907,0.0057404194958508015,1.0,0,0.0,3.9314963817596436,19.786642593937014
-1.573718786239624,-39.36137390136719,-92.3689575195313,19.991413294946472,0.003021979176232259,0.008661051205070736,1.8650035858154297,0.0057404194958508015,1.0,0,0.0,3.981846570968628,19.991413523353486
-1.610068917274475,-40.24064254760742,-92.28467559814447,20.189007199280617,-0.00039387677023527967,-0.0011178101400462202,1.9568666219711304,0.0057404194958508015,1.0,0,0.0,4.032360076904297,20.18900720312278
-1.6460257768630981,-41.13886642456055,-92.19589233398432,20.38778653069513,-0.004254871471167432,-0.01195746178334247,2.028766393661499,0.0057404194958508015,1.0,0,0.0,4.066834449768066,20.387786974684747
-1.6818588972091675,-42.0662727355957,-92.10237121582031,20.58986764203567,-0.008274239560094987,-0.023024868167331156,2.0858235359191895,0.0057404194958508015,1.0,0,0.0,4.112553596496582,20.589869304577622
-1.7169153690338135,-43.00934600830078,-92.00604248046875,20.792197634993045,-0.01219853374508273,-0.033614745484943365,2.130631685256958,0.0057404194958508015,1.0,0,0.0,4.160496950149536,20.792201213359686
-1.7500195503234863,-43.93711471557617,-91.91046142578125,20.98824198541251,-0.015839809915438763,-0.04324107279926792,2.1652333736419678,0.0057404194958508015,1.0,0,0.0,4.208804130554199,20.988247962557775
-1.7835367918014526,-44.91820526123047,-91.8089370727539,21.192447348543656,-0.019376469719344258,-0.0523860990711132,2.1943795680999756,0.0057404194958508015,1.0,0,0.0,4.240801811218262,21.192456206593274
-1.8172250986099243,-45.95383834838867,-91.70153045654297,21.404656184098513,-0.0228129833657702,-0.061065554199982365,2.219177484512329,0.0057404194958508015,1.0,0,0.0,4.2885847091674805,21.404668341081035
-1.8467671871185303,-46.91371536254883,-91.60198211669922,21.598312597421355,-0.025872468663212578,-0.06863418470956639,2.238626003265381,0.0057404194958508015,1.0,0,0.0,4.340705633163452,21.59832809364106
-1.8746552467346191,-47.86979293823242,-91.50296783447266,21.788434443450555,-0.02870205508072221,-0.07547608344980943,2.255358934402466,0.0057404194958508015,1.0,0,0.0,4.386422157287598,21.788453348149986
-1.9007818698883057,-48.81768035888672,-91.40489959716803,21.97428989385423,-0.03137417403632514,-0.0818049900976422,2.2700002193450928,0.0057404194958508015,1.0,0,0.0,4.418431758880615,21.97431229135375
-1.925613522529602,-49.77471923828125,-91.30619049072266,22.159370846885437,-0.03391582239242974,-0.08769346435877877,2.283376932144165,0.0057404194958508015,1.0,0,0.0,4.468659162521362,22.159396801646132
-1.9503576755523682,-50.79507064819336,-91.20123291015625,22.353912689718037,-0.03653185142113324,-0.09363546800854075,2.296478748321533,0.0057404194958508015,1.0,0,0.0,4.5188071727752686,22.353942540762365
-1.9723485708236694,-51.769378662109375,-91.10130310058594,22.537105711120034,-0.038938855203185574,-0.09899362894524287,2.3081977367401123,0.0057404194958508015,1.0,0,0.0,4.565730094909668,22.537139349718807
-1.9944345951080322,-52.82704162597656,-90.99321746826166,22.73322733722679,-0.04143357530315911,-0.10442716168810903,2.3201398849487305,0.0057404194958508015,1.0,0,0.0,4.613718748092651,22.733265095608196
-2.014068365097046,-53.857215881347656,-90.88825988769531,22.921550361360993,-0.04388096341814757,-0.10968677670780337,2.3313944339752197,0.0057404194958508015,1.0,0,0.0,4.661510705947876,22.92159236413035
-2.032846450805664,-54.94168472290039,-90.77822875976562,23.116639963987552,-0.0463376757738303,-0.11485015762571882,2.342782974243164,0.0057404194958508015,0.958778977394104,0,0.0,4.695874452590942,23.11668640624825
-2.048414945602417,-55.94491958618164,-90.6767578125,23.291377568090226,-0.048596254798716876,-0.1195445095130804,2.353443145751953,0.0057404194958508015,0.9800470471382141,0,0.0,4.7415852546691895,23.29142826482131
-2.062490701675415,-56.96413803100586,-90.573974609375,23.464917008622592,-0.05085773146199868,-0.12418236357710571,2.3640880584716797,0.0057404194958508015,1.0,0,0.0,4.791856288909912,23.46497212294094
-2.074789524078369,-57.98053741455078,-90.47174072265625,23.637140986460288,-0.05312704088223355,-0.1287782709631905,2.3741519451141357,0.0057404194958508015,1.0,0,0.0,4.8417885303497314,23.637200690781338
-2.08577561378479,-59.04243469238281,-90.36527252197266,23.81609395363291,-0.055505110234052746,-0.13353167234069754,2.384147882461548,0.0057404194958508015,1.0,0,0.0,4.873883008956909,23.816158632859587
-2.0948538780212402,-60.10129928588867,-90.25953674316406,23.993153420982825,-0.05784020187155926,-0.138122448188049,2.393707275390625,0.0057404194958508015,1.0,0,0.0,4.92193865776062,23.993223138456667
-2.1018693447113037,-61.12594985961914,-90.15758514404291,24.162940112935637,-0.06007709135184702,-0.14245603927175707,2.4026713371276855,0.0057404194958508015,1.0,0,0.0,4.966763019561768,24.163014798617727
-2.1073520183563232,-62.20466995239258,-90.05054473876953,24.3398587372031,-0.06246765800770138,-0.14704791023208738,2.411851406097412,0.0057404194958508015,1.0,0,0.0,5.002387523651123,24.339938897936843
-2.110870122909546,-63.26694869995117,-89.94551086425781,24.512181277327837,-0.0648089431979996,-0.15148673587231956,2.42071270942688,0.0057404194958508015,1.0,0,0.0,5.051827430725098,24.512266952929913
-2.1125175952911377,-64.31185150146484,-89.842544555664,24.67981372923326,-0.06710102739225063,-0.15577898216686026,2.4292237758636475,0.0057404194958508015,1.0,0,0.0,5.087744235992432,24.679904948308202
-2.112354278564453,-65.36540985107422,-89.73906707763672,24.846939767707433,-0.06941216181533219,-0.16006050154306642,2.4376633167266846,0.0057404194958508015,1.0,0,0.0,5.13477349281311,24.847036722077927
-2.110276937484741,-66.44841766357422,-89.63304901123047,25.016769292651983,-0.07178960248086592,-0.16441891302619932,2.446190595626831,0.0057404194958508015,1.0,0,0.0,5.180642127990723,25.016872298287
-2.104633331298828,-67.87307739257812,-89.49437713623047,25.23718561782513,-0.07535421962478611,-0.17107557322906333,2.4447224140167236,0.0054718563333153725,1.0,0,0.0,5.22948694229126,25.237298115427787
-2.098132848739624,-68.96524047851562,-89.39056396484375,25.459125424363034,-0.06708868110863203,-0.15098277669708227,2.3825645446777344,0.004162621684372425,1.0,0,0.0,5.278904914855957,25.459213818666537
-2.0955753326416016,-69.32904815673828,-89.35711669921875,25.459081922348332,-0.08195081291652906,-0.18443004288635226,2.340217113494873,0.004162621684372425,1.0,0,0.0,5.292475700378418,25.45921381866654
-2.0928187370300293,-69.69456481933594,-89.32437133789062,25.51426969399411,-0.08420637217904117,-0.18909623347376864,2.2856338024139404,0.003692643716931343,1.0,0,0.0,5.3084352016448975,25.514408649447116
-2.086745023727417,-70.42881774902344,-89.26188659667969,25.624523680809027,-0.08920873916655464,-0.19946765650430134,2.1375954151153564,0.0026855533942580223,1.0,0,0.0,5.344327926635742,25.62467896515947
-2.072282552719116,-71.92174530029297,-89.1500244140625,25.846134390465515,-0.09629786274037505,-0.21347237430489782,1.7920547723770142,0.0014770518755540252,1.0,0,0.0,5.388417959213257,25.846313783755946
-2.0556247234344482,-73.38407897949219,-89.0621337890625,26.05996113136181,-0.09828866564158728,-0.21609775547578727,1.4314073324203491,0.0009735110215842724,1.0,0,0.0,5.4365973472595215,26.060146485196164
-2.050917148590088,-73.76345825195312,-89.04246520996094,26.114917050397125,-0.09762467539437042,-0.21418624097338224,1.3508596420288086,0.0009735110215842724,1.0,0,0.0,5.454901456832886,26.115099523577705
-2.0413665771484375,-74.49857330322266,-89.00757598876953,26.220810741911723,-0.0952283954699869,-0.20808514688573027,1.2114722728729248,0.0009735110215842724,1.0,0,0.0,5.505952596664429,26.220983665958396
-2.0252602100372314,-75.65272521972656,-88.95984649658203,26.38550217763533,-0.08955668613711426,-0.19447045167029697,1.030859351158142,0.0009735110215842724,1.0,0,0.0,5.550457000732422,26.38565416217742
-2.007586717605591,-76.82706451416016,-88.91851043701172,26.551159217913007,-0.08252092691587787,-0.17807454852709514,0.8862836956977844,0.0009399416740052402,1.0,0,0.0,5.58342170715332,26.551287455005752
-1.9824131727218628,-78.38368225097656,-88.87342071533203,26.767864686716177,-0.07397633958395228,-0.15834364724920588,0.7018004655838013,0.0003021240408997983,1.0,0,0.0,5.6355695724487305,26.7679669079511
-1.961276650428772,-79.62046813964844,-88.8472900390625,26.937767230755597,-0.0697835066149542,-0.14842698351913206,0.4890817105770111,-0.000906372326426208,1.0,0,0.0,5.68590521812439,26.93785761927191
-1.9541544914245605,-80.02784729003906,-88.84130096435547,26.993296703983127,-0.06888451323954009,-0.14621346275614075,0.39868029952049255,-0.001409913063980639,1.0,0,0.0,5.699555397033691,26.993384597442216
-1.9397481679916382,-80.84226989746094,-88.8340072631836,27.103672012877233,-0.06752366377829006,-0.14274128656190396,0.18632343411445618,-0.002450566506013274,1.0,0,0.0,5.731416940689087,27.103756123954383
-1.9179543256759644,-82.05839538574219,-88.83588409423828,27.266917834450947,-0.06400631471376883,-0.13449576678219738,-0.15783454477787018,-0.003457655431702733,1.0,0,0.0,5.784387826919556,27.266992958502453
-1.896323323249817,-83.25928497314453,-88.8538818359375,27.42628876908541,-0.05947310628722968,-0.12424403208694164,-0.545157253742218,-0.004834021907299757,1.0,0,0.0,5.83275580406189,27.426353251856725
-1.8742612600326538,-84.49707794189453,-88.89248657226568,27.588661278914298,-0.05428477095780421,-0.11273777568861063,-1.0294830799102783,-0.006848251447081566,1.0,0,0.0,5.864776372909546,27.58871468551993
-1.8531849384307861,-85.71687316894531,-88.95494079589844,27.74675583776241,-0.04890636658451686,-0.10098930336084441,-1.6274536848068237,-0.009366118349134922,1.0,0,0.0,5.910536766052246,27.746798938852297
-1.833492398262024,-86.91927337646484,-89.04412078857428,27.90074835203012,-0.04037236965960106,-0.08290690938715982,-2.2877109050750732,-0.01131334900856018,1.0,0,0.0,5.961610794067383,27.900777561414728
-1.8148305416107178,-88.15961456298828,-89.16906738281244,28.057527362538774,-0.0302522511738767,-0.06177756323653779,-3.1087214946746826,-0.014738005585968494,1.0,0,0.0,6.012052297592163,28.05754367185968
-1.7984044551849365,-89.41531372070312,-89.33830261230463,28.213840756520177,-0.01970313274706542,-0.040012495819780655,-4.171557903289795,-0.019573422148823738,1.0,0,0.0,6.043991804122925,28.213847636359688
-1.7856968641281128,-90.63912200927734,-89.55611419677734,28.36352244171957,-0.007340014806629602,-0.014827208737328504,-5.476644515991211,-0.02387233078479767,1.0,0,0.0,6.096954584121704,28.36352339145733
-1.776998519897461,-91.9218521118164,-89.852783203125,28.516839675397502,0.007784879023371827,0.015641309263740525,-7.211719036102295,-0.03371638059616089,1.0,0,0.0,6.1265199184417725,28.516840738003683
-1.7747271060943604,-93.19242095947266,-90.24053955078125,28.66288980295597,0.02192632127834801,0.04382968551012598,-9.568881034851074,-0.0454169325530529,0.958778977394104,0,0.0,6.1745476722717285,28.662898189470692
-1.7807445526123047,-94.45478057861328,-90.74705505371088,28.79689574933016,0.04161265381553708,0.0827946123034069,-12.609219551086426,-0.060195229947566986,0.8862404823303223,0,0.0,6.227418899536133,28.79692581528013
-1.7974319458007812,-95.7613525390625,-91.41545867919922,28.91866753467254,0.08393678646238989,0.1663012371264642,-16.14468765258789,-0.07418962568044662,0.8326218724250793,0,0.0,6.259439706802368,28.918789348190998
-1.8281364440917969,-97.05730438232422,-92.26712036132812,29.013192423087933,0.14097555830264907,0.2783989075611135,-20.596715927124023,-0.09538967907428741,0.7823424935340881,0,0.0,6.307523250579834,29.013534922293868
-1.8747735023498535,-98.3250732421875,-93.31878662109375,29.07229052755323,0.21708482832337972,0.4278236521287537,-25.90003776550293,-0.12178204953670502,0.7155810594558716,0,0.0,6.358524560928345,29.073101010059958
-1.9404963254928589,-99.58553314208984,-94.59873962402344,29.09975027355683,0.3437243526097158,0.6767425505663202,-31.406829833984375,-0.14179594814777374,0.6803898215293884,0,0.0,6.404431581497192,29.10178022757281
-2.0299243927001953,-100.8555679321289,-96.15260314941406,29.084274583880823,0.5070860020524433,0.9988540292048006,-37.6458854675293,-0.17296530306339264,0.6438703536987305,0,0.0,6.436543226242065,29.0886947848138
-2.142066717147827,-102.08168029785156,-97.92981719970709,29.02311213205356,0.7106171192845583,1.4025797454697875,-44.1187744140625,-0.20460432767868042,0.6212635636329651,0,0.0,6.486758470535278,29.031810389983857
-2.2904062271118164,-103.36290740966797,-100.0870361328125,28.91699561010359,0.9974065932796945,1.9754660358423572,-50.64263916015625,-0.22790245711803436,0.60976642370224,0,0.0,6.535595178604126,28.93419179840813
