world_x,world_y,world_heading,local_vx,local_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake,time,total_v
-23.778833389282227,-341.98101806640625,-43.49871826171875,19.061950241781673,0.05766238329768569,0.173319158681192,0.508530855178833,0.0033233764115720987,1.0,0,0.0,42.923603773117065,19.062037455912417
-23.16834831237793,-342.5574035644531,-43.47183609008789,19.053743848892395,0.0447485646411252,0.13456144070236764,0.6582123637199402,0.0033233764115720987,1.0,0,0.0,42.97470951080322,19.053796395816825
-22.541105270385742,-343.14984130859375,-43.438507080078125,19.04308541964253,0.03298607152395405,0.09924656542713058,0.7652559280395508,0.0028534012380987406,1.0,0,0.0,43.00773334503174,19.043113988544953
-21.940460205078125,-343.7171936035156,-43.404762268066406,19.03285199197483,0.02069793884235871,0.0623082706429886,0.7695194482803345,0.001409913063980639,1.0,0,0.0,43.05248999595642,19.032863246319312
-21.33214569091797,-344.2917785644531,-43.373409271240234,19.02248175088731,0.007918953117091121,0.023851912660113335,0.6744675636291504,0.00010070800635730848,1.0,0,0.0,43.1038339138031,19.022483399195256
-20.71319580078125,-344.8766784667969,-43.35009765625,19.01190611545161,-0.007166919067648436,-0.021598791817500528,0.4247468113899231,-0.002484136028215289,1.0,0,0.0,43.151434898376465,19.011907466308454
-20.082504272460938,-345.47320556640625,-43.34307479858393,19.001065712192165,-0.023796218433327354,-0.0717550381493459,8.364313544007018e-05,-0.005505426786839962,1.0,0,0.0,43.19945740699768,19.001080612929794
-19.29452133178711,-346.2197570800781,-43.36948013305664,18.98735414850873,-0.045139070558049,-0.13621031059758026,-0.77537602186203,-0.010239005088806152,1.0,0,0.0,43.23746466636658,18.98740780350447
-18.6893367767334,-346.79461669921875,-43.42404556274414,18.97667167130331,-0.05873928084290547,-0.1773494452143442,-1.5004627704620361,-0.013596419245004654,1.0,0,0.0,43.28242349624634,18.9767625801547
-18.478513717651367,-346.99530029296875,-43.451847076416016,18.972869980486248,-0.06449355326718376,-0.19476200713674952,-1.8138213157653809,-0.015543853864073753,1.0,0,0.0,43.2984356880188,18.972979595067542
-17.90137481689453,-347.5462341308594,-43.5556640625,18.962177383367916,-0.08151476621469023,-0.24630206162828508,-2.817941665649414,-0.021118251606822014,1.0,0,0.0,43.333240032196045,18.96235259073675
-17.26415252685547,-348.1578369140625,-43.72411346435547,18.949924129065078,-0.09717158791981184,-0.2937992329653839,-4.0807976722717285,-0.025988515466451645,1.0,0,0.0,43.37865710258484,18.950173266089724
-17.054279327392578,-348.3602294921875,-43.79383850097656,18.945768229939592,-0.10127622445658524,-0.30627657768303196,-4.531574726104736,-0.027668189257383347,1.0,0,0.0,43.39457058906555,18.946038918365723
-16.675352096557617,-348.7269592285156,-43.938495635986385,18.91730656145799,-0.1091884821240825,-0.3307008750096685,-5.41836404800415,-0.03210330754518509,1.0,0,0.0,43.44878315925598,18.917621670411165
-16.026365280151367,-349.3599548339844,-44.24897384643555,18.881468851463353,-0.12166437726761536,-0.3691852066426848,-7.096420764923096,-0.039128225296735764,1.0,0,0.0,43.4808075428009,18.88186082486249
-15.262290000915527,-350.11517333984375,-44.72907638549805,18.860497614384613,-0.1290088621870158,-0.3919063178297029,-9.239336967468262,-0.04558512568473816,1.0,0,0.0,43.54495620727539,18.860938829992808
-14.447124481201172,-350.93487548828125,-45.37465286254883,18.8576001640566,-0.11577001441524537,-0.3517441214434086,-11.34298038482666,-0.048814963549375534,1.0,0,0.0,43.5906035900116,18.85795552661171
-14.24724292755127,-351.1385192871094,-45.55351638793945,18.859216560183594,-0.10961753429479515,-0.3330229246688719,-11.824272155761719,-0.049218762665987015,1.0,0,0.0,43.609150648117065,18.85953512862202
-13.855875968933105,-351.54022216796875,-45.92493438720703,18.864638720586314,-0.09453381442788,-0.28711619781946524,-12.705814361572266,-0.04992545023560524,1.0,0,0.0,43.655601501464844,18.864875581363233
-13.264080047607422,-352.1562805175781,-46.535606384277344,18.877690610642603,-0.06447330265219442,-0.1956825074424029,-13.857970237731934,-0.050026413053274155,1.0,0,0.0,43.68986129760742,18.877800708713362
-12.50980281829834,-352.9577331542969,-47.38737869262695,18.90092230562889,-0.019466671321703544,-0.05901075696290289,-15.038731575012207,-0.050026413053274155,1.0,0,0.0,43.751612186431885,18.900932330303498
-11.972823143005371,-353.54058837890625,-48.03702926635742,18.92084801899025,0.013580521225650344,0.041124289391804625,-15.721205711364746,-0.050026413053274155,1.0,0,0.0,43.784531593322754,18.920852892728806
-11.77988052368164,-353.7528076171875,-48.27861022949219,18.928560158336758,0.025435416528718946,0.0769916545555917,-15.940053939819336,-0.050026413053274155,1.0,0,0.0,43.80192184448242,18.92857724785959
-11.593140602111816,-353.95965576171875,-48.51615905761719,18.936276944600973,0.0367238981346798,0.11111591653092825,-16.139713287353516,-0.050026413053274155,1.0,0,0.0,43.817734479904175,18.93631255464803
-11.05433177947998,-354.5647277832031,-49.22125244140619,18.959747156764728,0.06819313000784355,0.2060766806292197,-16.654972076416016,-0.050026413053274155,1.0,0,0.0,43.86337947845459,18.9598697925758
-10.530107498168945,-355.16619873046875,-49.93378829956049,18.98405250928954,0.09692848156747225,0.29253736746994086,-17.081153869628906,-0.050026413053274155,1.0,0,0.0,43.895623445510864,18.9842999556476
-9.992618560791016,-355.79718017578125,-50.69013214111328,19.01023686954223,0.12405164850548545,0.37387935704817715,-17.4606990814209,-0.05026198923587799,1.0,0,0.0,43.943421840667725,19.0106416158845
-9.47729778289795,-356.4166259765625,-51.43962860107422,19.036160955717037,0.146093587575562,0.4397095513524745,-17.817434310913086,-0.05123800411820412,1.0,0,0.0,43.994728326797485,19.036721547270066
-8.956196784973145,-357.0589904785156,-52.224205017089844,19.062975898940206,0.1643241418575485,0.49388127141544796,-18.203662872314453,-0.052618060261011124,1.0,0,0.0,44.044405937194824,19.063684128393763
-8.46256160736084,-357.6833801269531,-52.9953727722168,19.088591871956677,0.1768963189134869,0.5309518166336519,-18.63878059387207,-0.055008385330438614,1.0,0,0.0,44.07650899887085,19.089411514286542
-7.9724440574646,-358.3201904296875,-53.793033599853516,19.11422131566306,0.18699478308855966,0.5605078064019623,-19.130859375,-0.05675944313406944,1.0,0,0.0,44.125526666641235,19.11513598050117
-7.485109806060791,-358.9714050292969,-54.62169647216797,19.139787019877357,0.19551573497408192,0.5852644545299082,-19.680330276489258,-0.05901612713932991,1.0,0,0.0,44.1735143661499,19.1407856047992
-6.835907459259033,-359.8698425292969,-55.78852462768555,19.174028405429702,0.20763690337741458,0.6204357885037867,-20.46938705444336,-0.06130710616707802,1.0,0,0.0,44.208234548568726,19.17515262979331
-6.370143890380859,-360.5380859375,-56.67316818237305,19.19884782655121,0.219065477681454,0.6537362532773062,-21.02703857421875,-0.062183234840631485,1.0,0,0.0,44.25802302360535,19.20009759221504
-6.216108798980713,-360.7637939453125,-56.97486495971674,19.207098007435352,0.22332871108872432,0.6661712352668552,-21.208160400390625,-0.06255393475294113,1.0,0,0.0,44.272398948669434,19.208396330262026
-6.054727077484131,-361.0029602050781,-57.296051025390625,19.21577778821183,0.2280699667326438,0.6800054278333412,-21.395797729492188,-0.0628572478890419,1.0,0,0.0,44.287402629852295,19.217131209305425
-5.761388301849365,-361.44464111328125,-57.89295196533203,19.23155907755736,0.2372127564986144,0.706682217937552,-21.729785919189453,-0.06339649856090546,1.0,0,0.0,44.32537221908569,19.23302197901891
-5.1727294921875,-362.3609619140625,-59.14446258544922,19.263558165406867,0.25862410455492757,0.76918187155357,-22.34886932373047,-0.06383465975522995,1.0,0,0.0,44.37378478050232,19.265294174226106
-4.750070095062256,-363.045654296875,-60.08818817138672,19.28678254349919,0.2759895696138006,0.8198339226002899,-22.74401092529297,-0.06400319933891296,1.0,0,0.0,44.41019892692566,19.288757117107384
-4.614035129547119,-363.2711181640625,-60.40020751953125,19.294300415453005,0.28186301804093716,0.8369524976056825,-22.861753463745117,-0.06403690576553345,1.0,0,0.0,44.42437529563904,19.296359119862203
-4.45885705947876,-363.5318298339844,-60.76150894165039,19.30295674117496,0.2887578712436305,0.8570383221271125,-22.99148178100586,-0.06407061219215393,1.0,0,0.0,44.43966031074524,19.305116421816187
-4.1853437423706055,-363.9997863769531,-61.411109924316406,19.31821883830373,0.30102056583797143,0.8927227042243135,-23.205184936523438,-0.06407061219215393,1.0,0,0.0,44.49313426017761,19.32056397897459
-3.662747621536255,-364.9273376464844,-62.701175689697266,19.347651024375672,0.3248041820874805,0.9617788286779994,-23.56741714477539,-0.06407061219215393,1.0,0,0.0,44.52238750457764,19.350377203499846
-3.1533706188201904,-365.87884521484375,-64.02503204345703,19.37677130002444,0.34776119798146166,1.028195565561094,-23.8703556060791,-0.06407061219215393,1.0,0,0.0,44.57327938079834,19.379891740261925
-3.0331249237060547,-366.1109619140625,-64.34772491455078,19.38370523123187,0.3530610618485204,1.0434884479112678,-23.93544578552246,-0.06407061219215393,1.0,0,0.0,44.59113526344299,19.38692034864432
-2.780863046646118,-366.60833740234375,-65.038558959961,19.39839620433861,0.36407319767451707,1.075213076831469,-24.0650634765625,-0.06407061219215393,1.0,0,0.0,44.63737177848816,19.4018124048699
-2.422710657119751,-367.3398742675781,-66.0527114868164,19.419497616195645,0.37921481234930265,1.1187028613065908,-24.233600616455078,-0.06407061219215393,1.0,0,0.0,44.669405460357666,19.423199827508686
-1.9521349668502808,-368.35247802734375,-67.4515151977539,19.44788703032311,0.3984750174431504,1.1737903958621239,-24.426105499267578,-0.06380096077919006,1.0,0,0.0,44.72062301635742,19.45196885365942
-1.5072104930877686,-369.37152099609375,-68.8490142822265,19.476212493417034,0.4199525410461975,1.2352391744944224,-24.478271484375,-0.061509281396865845,1.0,0,0.0,44.77179026603699,19.48073954513701
-1.408159852027893,-369.6073303222656,-69.17005157470703,19.48278933992749,0.42544823164418055,1.250976667796911,-24.4600772857666,-0.06090276688337326,1.0,0,0.0,44.78648281097412,19.48743407074932
-1.1905310153961182,-370.13897705078125,-69.88934326171875,19.49761396003515,0.43719115490954064,1.284516744643033,-24.40245246887207,-0.059824634343385696,1.0,0,0.0,44.840569257736206,19.502514869638958
-0.7756788730621338,-371.20623779296875,-71.30931854248047,19.528120711852132,0.46409538141023976,1.3614061003023337,-24.065399169921875,-0.05558080971240997,1.0,0,0.0,44.88685894012451,19.533634660751556
-0.49858057498931885,-371.96307373046875,-72.29066467285156,19.550309266478003,0.48300796001899915,1.4152558461613018,-23.675621032714844,-0.053224001079797745,1.0,0,0.0,44.92003059387207,19.556274929146845
-0.40002116560935974,-372.24212646484375,-72.64637756347656,19.55039448852063,0.48934333589628753,1.4338051088469486,-23.51228141784668,-0.05187751725316048,1.0,0,0.0,44.93875980377197,19.556517623471823
-0.307019978761673,-372.51031494140625,-72.98509216308594,19.54488870034652,0.49540660651509416,1.4519720282172508,-23.33637809753418,-0.05059853568673134,1.0,0,0.0,44.95143365859985,19.551166257149774
-0.044673603028059006,-373.29425048828125,-73.95451354980474,19.520438093796614,0.5130524081080594,1.505548803965137,-22.681304931640625,-0.04598880186676979,1.0,0,0.0,45.00191140174866,19.52717916513318
0.2085294872522354,-374.0938720703125,-74.90632629394531,19.4945734239252,0.5270412125353241,1.5486301276986474,-21.872791290283203,-0.04262527450919151,1.0,0,0.0,45.03433322906494,19.501696475448522
0.4441651403903961,-374.8808898925781,-75.80155944824213,19.470456351716223,0.5396125897986268,1.5875135011198767,-20.89566421508789,-0.03670775890350342,1.0,0,0.0,45.08158349990845,19.477932443951943
0.7393319606781006,-375.93304443359375,-76.91928100585938,19.4406833865672,0.5532797162256475,1.6301915886095681,-19.299522399902344,-0.030759206041693687,1.0,0,0.0,45.13214039802551,19.4485549329799
0.9442823529243469,-376.71295166015625,-77.68450164794922,19.420144143620536,0.5569031025439308,1.6425962378462773,-18.005279541015625,-0.025215914472937584,1.0,0,0.0,45.17752718925476,19.42812753778969
1.0768271684646606,-377.2414855957031,-78.16984558105469,19.40706541018778,0.557194802968517,1.644563085558982,-17.061534881591797,-0.021857118234038353,1.0,0,0.0,45.196112632751465,19.415062551631454
1.207869529724121,-377.7843322753906,-78.63955688476562,19.394205527599077,0.5534838722304753,1.6346988392664301,-16.086843490600586,-0.020278658717870712,1.0,0,0.0,45.24488639831543,19.402101753252758
1.4501622915267944,-378.84619140625,-79.47590637207037,19.37070726309095,0.5378609166314163,1.590506962099329,-14.1668062210083,-0.014805158600211143,1.0,0,0.0,45.29053997993469,19.378173139850002
1.6681690216064453,-379.8731689453125,-80.18114471435547,19.349959288481486,0.5132771288864766,1.5194718808144938,-12.335528373718262,-0.011749808676540852,1.0,0,0.0,45.34140372276306,19.356765687400593
1.7211127281188965,-380.13385009765625,-80.34458160400385,19.34495813162201,0.5052825153640774,1.4962025197616597,-11.890854835510254,-0.010675454512238503,1.0,0,0.0,45.359798192977905,19.351555894411725
1.8750759363174438,-380.9189453125,-80.8003921508789,19.33052244184397,0.4785856075641659,1.4182407854727268,-10.593599319458008,-0.008560390211641788,1.0,0,0.0,45.395246744155884,19.33644595209784
2.020665407180786,-381.70037841796875,-81.20319366455084,19.331839671678136,0.4472488361098552,1.3253213909569257,-9.412166595458984,-0.007620386779308319,1.0,0,0.0,45.4408164024353,19.33701260828234
2.159853458404541,-382.4859313964844,-81.56157684326172,19.375925936187393,0.41332714994755504,1.2220479439913836,-8.35965347290039,-0.006982535123825073,1.0,0,0.0,45.490400314331055,19.380333981061913
2.2904140949249268,-383.2590026855469,-81.87528991699219,19.418936020187882,0.3778878037813933,1.1148213402009548,-7.485884189605713,-0.006948964204639196,1.0,0,0.0,45.52493119239807,19.422612474855104
2.4575388431549072,-384.3030700683594,-82.24834442138672,19.47182208851888,0.3300575237461887,0.9711003158700748,-6.518364429473877,-0.006948964204639196,1.0,0,0.0,45.57284617424011,19.474619211063235
2.577756881713867,-385.09375,-82.49900817871094,19.508571331409694,0.29567729277725174,0.8683241823109786,-5.919162750244141,-0.006948964204639196,1.0,0,0.0,45.618492126464844,19.510811886084195
2.6554956436157227,-385.6232604980469,-82.6540298461914,19.53192362694387,0.27403551352310584,0.8038147612278072,-5.571928977966309,-0.006948964204639196,1.0,0,0.0,45.64021134376526,19.53384590989291
2.7278850078582764,-386.1293640136719,-82.79386901855469,19.553450943611306,0.2547031541981961,0.7462923425874257,-5.274792671203613,-0.0069153932854533195,1.0,0,0.0,45.687509536743164,19.55510975425534
2.8724958896636963,-387.1789855957031,-83.06008911132812,19.596208884897116,0.22002654397190646,0.643290899557786,-4.713547229766846,-0.006277548149228096,1.0,0,0.0,45.72214365005493,19.597444076730334
2.9798872470855713,-387.9915466308594,-83.24502563476562,19.627971270753623,0.19947339580068357,0.5822604028587143,-4.276503562927246,-0.004599031526595354,1.0,0,0.0,45.76817178726196,19.62898483980162
3.016698122024536,-388.27642822265625,-83.30520629882807,19.63889315449447,0.19359983394430103,0.5648024153697458,-4.113748073577881,-0.004129051696509123,1.0,0,0.0,45.78144025802612,19.63984738304636
3.0488481521606445,-388.52752685546875,-83.356201171875,19.648441943136707,0.18930910138541757,0.5520171593649197,-3.959841728210449,-0.0032562371343374252,1.0,0,0.0,45.80239963531494,19.64935390104929
3.146071434020996,-389.30072021484375,-83.4996490478515,19.677441590494563,0.17869733825520973,0.5203075802636227,-3.447028398513794,-0.0016113294987007976,1.0,0,0.0,45.832526445388794,19.678252978504588
3.2448246479034424,-390.1060485839844,-83.62572479248047,19.707091954289798,0.17040369347082995,0.4954140022658043,-2.8626201152801514,0.0008392335730604827,1.0,0,0.0,45.885510206222534,19.707828665623772
3.3713581562042236,-391.1639404296875,-83.75384521484375,19.74534024284618,0.15953539017572194,0.4629196401508401,-2.080653667449951,0.002618414117023349,1.0,0,0.0,45.93176865577698,19.745984727191484
3.4649386405944824,-391.9631652832031,-83.82313537597656,19.773823693145044,0.14974993611299192,0.4339006748525016,-1.5164316892623901,0.0034912251867353916,1.0,0,0.0,45.966113805770874,19.774390723634195
3.495710611343384,-392.2287902832031,-83.84130096435541,19.78322393291122,0.14583654163081938,0.42236124666572405,-1.3437777757644653,0.0034912251867353916,1.0,0,0.0,45.97851777076721,19.78376145925203
3.5257973670959473,-392.48980712890625,-83.85698699951178,19.79243235608118,0.1419190123817642,0.41082475782368644,-1.1784582138061523,0.0037262134719640017,1.0,0,0.0,45.9944953918457,19.792941155273628
3.6158394813537598,-393.27777099609375,-83.89154052734375,19.820080881779894,0.12931644728850777,0.3738219681560186,-0.7107374668121338,0.0042297616600990295,1.0,0,0.0,46.046239137649536,19.820502740945706
3.7375683784484863,-394.357177734375,-83.91084289550781,19.857623746916598,0.11117123432559683,0.3207622510563941,-0.14281456172466278,0.004934732336550951,1.0,0,0.0,46.09271287918091,19.857934935875065
3.854827404022217,-395.4073791503906,-83.9007797241211,19.89381990240531,0.09572371469724894,0.2756897692306683,0.38857436180114746,0.00617683632299304,1.0,0,0.0,46.1407687664032,19.8940501994665
3.883342742919922,-395.66363525390625,-83.89399719238281,19.902602625078107,0.09255676096253707,0.26645126415138226,0.5222028493881226,0.006680397316813469,1.0,0,0.0,46.154449701309204,19.902817840842683
3.973280906677246,-396.4723815917969,-83.86021423339844,19.930181980068426,0.08499359449635291,0.24434020808817444,0.9892955422401428,0.008761821314692497,1.0,0,0.0,46.207342863082886,19.930363209679587
4.064802646636963,-397.2935485839844,-83.8055191040039,19.957988123203588,0.07856690854050097,0.2255502440704734,1.4959017038345337,0.010339723899960518,1.0,0,0.0,46.236491203308105,19.958142766426267
4.183422088623047,-398.3495178222656,-83.70110321044922,19.993402167489098,0.07341322428295616,0.21038185720726402,2.247349500656128,0.01282418891787529,1.0,0,0.0,46.2848014831543,19.99353694903574
4.275374412536621,-399.1581115722656,-83.59319305419922,20.020265526176967,0.06933878974121344,0.19843913589885706,2.8630664348602295,0.015208081342279911,1.0,0,0.0,46.334819078445435,20.020385600841777
4.306455612182617,-399.4288635253906,-83.5512924194336,20.029207688014736,0.06806256478870942,0.19469980150852037,3.0803382396698,0.016013942658901215,1.0,0,0.0,46.34844183921814,20.02932333161443
4.338719367980957,-399.7084045410156,-83.50479888916016,20.038407879469087,0.06670233158750838,0.19072114193721063,3.3101232051849365,0.01678624376654625,1.0,0,0.0,46.36700487136841,20.03851889599149
4.4334492683410645,-400.5192565917969,-83.35173034667969,20.06494999028807,0.06159734235532799,0.17589162799959868,3.9824533462524414,0.01826374977827072,1.0,0,0.0,46.39874792098999,20.06504453883286
4.532032489776611,-401.3459777832031,-83.16752624511719,20.091758243704508,0.05490772328377869,0.15658027488172407,4.676723957061768,0.020614491775631905,1.0,0,0.0,46.45217800140381,20.09183327079797
4.629652500152588,-402.14569091796875,-82.96184539794922,20.117416819853545,0.04739655699939638,0.13498838969350055,5.360149383544922,0.02202504500746727,1.0,0,0.0,46.481693267822266,20.117472652829473
4.731502056121826,-402.95819091796875,-82.7241439819336,20.14310409569209,0.040259860526603575,0.11451646423272237,6.097018718719482,0.025215914472937584,1.0,0,0.0,46.53576898574829,20.143144329182004
4.870781421661377,-404.0308532714844,-82.36332702636719,20.176380743918997,0.03068062392481119,0.08712508755253134,7.128966808319092,0.028776859864592552,1.0,0,0.0,46.57984709739685,20.17640407070273
5.015563011169434,-405.0958557128906,-81.94514465332031,20.20839045413895,0.023318942806192844,0.06611493569030112,8.302515983581543,0.03297703340649605,1.0,0,0.0,46.62618398666382,20.20840390827608
5.13055944442749,-405.90460205078125,-81.58345794677734,20.231872370357664,0.018376598205176453,0.052041710628669156,9.295042991638184,0.03711114078760147,1.0,0,0.0,46.66058802604675,20.23188071608281
5.170044422149658,-406.1746826171875,-81.45332336425776,20.239523526807258,0.016872666047115903,0.047764580272519945,9.650200843811035,0.03859030455350876,1.0,0,0.0,46.67340350151062,20.23953055974975
5.2095818519592285,-406.44134521484375,-81.32044982910156,20.247087622305127,0.013973852998972358,0.039543597669309385,9.981785774230957,0.03859030455350876,1.0,0,0.0,46.69543671607971,20.247092444444192
5.335506439208984,-407.2652587890625,-80.87987518310547,20.26975532979224,0.0059879655476891,0.01692596403076454,11.085561752319336,0.042927950620651245,1.0,0,0.0,46.73976016044617,20.269756214256063
5.4637451171875,-408.066162109375,-80.4063949584961,20.290808366019988,-0.0024955371824093575,-0.007046725162886069,12.23137092590332,0.04699805751442909,1.0,0,0.0,46.77640342712402,20.290808519481242
5.602635860443115,-408.8919372558594,-79.86974334716797,20.311772218481934,-0.01640991961448357,-0.04628936054529785,13.40086841583252,0.049319714307785034,1.0,0,0.0,46.82287383079529,20.31177884728357
5.751214981079102,-409.7306823730469,-79.27511596679688,20.33211860569117,-0.03423681012936086,-0.09647902129058727,14.58035945892334,0.052281443029642105,1.0,0,0.0,46.871421337127686,20.332147430978875
5.902113437652588,-410.5395202636719,-78.65608215332031,20.350918089543125,-0.0559223555097077,-0.157442869506085,15.665427207946777,0.054233986884355545,1.0,0,0.0,46.91642451286316,20.350994924011438
6.113157749176025,-411.6040954589844,-77.77519226074219,20.368663061112688,-0.08778996302142161,-0.24694616868933983,17.0465145111084,0.057399339973926544,1.0,0,0.0,46.95109748840332,20.368852249813777
6.340831279754639,-412.67425537109375,-76.8156509399414,20.346525555480312,-0.12262901044581387,-0.3453188984152162,18.347387313842773,0.06049845367670059,1.0,0,0.0,46.99858093261719,20.346895096156963
6.401494026184082,-412.94683837890625,-76.55951690673828,20.339395666447885,-0.13197225814096214,-0.37175870639515335,18.662803649902344,0.06049845367670059,1.0,0,0.0,47.02033591270447,20.33982381322999
6.526752948760986,-413.49407958984375,-76.03067016601562,20.32434774068093,-0.14919732261232532,-0.4205902993634664,19.31989288330078,0.06289094686508179,1.0,0,0.0,47.064741134643555,20.324895348443906
6.7821879386901855,-414.54974365234375,-74.95187377929688,20.29245501897421,-0.17562386664840623,-0.4958618992975929,20.72406578063965,0.0697692483663559,1.0,0,0.0,47.10054087638855,20.293214985300583
7.0557074546813965,-415.59796142578125,-73.79171752929688,20.256527322855607,-0.19518587174725255,-0.5520680120341906,22.34768295288086,0.07766719907522202,1.0,0,0.0,47.146857500076294,20.257467677528837
7.12607479095459,-415.8550720214844,-73.49168395996094,20.246826011557566,-0.198331596634012,-0.56123365578328,22.804340362548828,0.08026815950870514,1.0,0,0.0,47.1604528427124,20.247797385506097
7.342113971710205,-416.6148986816406,-72.5660400390625,20.216544982769317,-0.2090567203466538,-0.5924672610374053,24.20100212097168,0.08689373731613159,1.0,0,0.0,47.20840311050415,20.217625868352034
7.574700355529785,-417.3858642578125,-71.55590057373047,20.180914265568987,-0.2117415137569747,-0.6011348138411817,25.95802879333496,0.09840540587902069,1.0,0,0.0,47.26005530357361,20.182025048614275
7.909959316253662,-418.419677734375,-70.06927490234375,20.125937291831775,-0.217377725169972,-0.6188204780761865,28.638689041137695,0.11286576092243195,1.0,0,0.0,47.30705213546753,20.12711119237296
8.174942016601562,-419.178466796875,-68.86286163330078,20.078135077268584,-0.2209937244800031,-0.6306111894369111,30.9544734954834,0.12116888165473938,1.0,0,0.0,47.33971619606018,20.079351244681753
8.265063285827637,-419.42584228515625,-68.44645690917969,20.06116802034552,-0.22311173401875806,-0.6371929046216546,31.754640579223633,0.1269635260105133,1.0,0,0.0,47.35475516319275,20.062408658642926
8.362839698791504,-419.688232421875,-67.99100494384766,20.04245994314813,-0.22638388232359308,-0.6471406051193173,32.62359619140625,0.13051259517669678,1.0,0,0.0,47.368425607681274,20.0437384296162
8.652995109558105,-420.4335021972656,-66.61807250976562,19.983704775324988,-0.23725398198536674,-0.6802048763961537,35.26646041870117,0.14422811567783356,1.0,0,0.0,47.40040946006775,19.985113109495142
8.956779479980469,-421.1641845703125,-65.15023040771484,19.919712486738693,-0.25943606654598117,-0.7461830354043058,37.92220687866211,0.15263386070728302,1.0,0,0.0,47.448556900024414,19.92140187403884
9.279695510864258,-421.8907470703125,-63.56007766723633,19.822337732130194,-0.2904019169612857,-0.8393366349673518,40.660945892333984,0.1633690446615219,1.0,0,0.0,47.49889326095581,19.824464846245085
9.732623100280762,-422.8331298828125,-61.2953987121582,19.700527548326892,-0.34915982938085044,-1.0153682738714884,44.100704193115234,0.17130623757839203,1.0,0,0.0,47.547593116760254,19.703621450607503
10.095276832580566,-423.5304260253906,-59.4673957824707,19.614704901322114,-0.40570123809167846,-1.1849097528494692,46.546722412109375,0.17459070682525635,1.0,0,0.0,47.58002734184265,19.618900118521907
10.222943305969238,-423.7648620605469,-58.82322692871094,19.58647414341648,-0.42753778035878476,-1.2504660708828754,47.33355712890625,0.17607857286930084,1.0,0,0.0,47.59570550918579,19.591139781144857
10.353202819824219,-423.9986267089844,-58.16630554199219,19.558533653981293,-0.4506234183319311,-1.3198460533480194,48.09850311279297,0.17690932750701904,1.0,0,0.0,47.60941505432129,19.563724087173895
10.743335723876953,-424.6676940917969,-56.20439147949219,19.478751419079067,-0.5226629030634253,-1.5370181835914174,50.181243896484375,0.1789872646331787,1.0,0,0.0,47.65990328788757,19.48576232423339
11.166170120239258,-425.3441162109375,-54.094841003418026,19.39770200935032,-0.6044265800342519,-1.7847418768294592,52.10517501831055,0.17995747923851013,1.0,0,0.0,47.689536333084106,19.407116600211513
11.598973274230957,-425.9898681640625,-51.96025085449219,19.317813298264397,-0.687100564450958,-2.037051173173171,53.80236053466797,0.18137875199317932,1.0,0,0.0,47.739832401275635,19.330028913901543
12.220314979553223,-426.8432312011719,-48.94731903076172,19.20673612878626,-0.8015790584583389,-2.3898105752752214,55.83635711669922,0.18245384097099304,1.0,0,0.0,47.78794836997986,19.22345550903329
12.88968276977539,-427.6770935058594,-45.77381896972656,19.08930516974676,-0.9157330455114643,-2.746430428179899,57.632423400878906,0.18335583806037903,1.0,0,0.0,47.834967374801636,19.111256862759237
13.06552505493164,-427.88287353515625,-44.95260238647461,19.058740524520005,-0.9440795364979842,-2.835843031404947,58.04121017456055,0.18335583806037903,1.0,0,0.0,47.85234451293945,19.08210880778682
13.600299835205078,-428.47772216796875,-42.48723220825195,18.966228443207527,-1.0258231544693182,-3.095930503314053,59.1564826965332,0.18335583806037903,1.0,0,0.0,47.89949417114258,18.993949944763454
14.137164115905762,-429.03143310546875,-40.05873489379883,18.87368649027873,-1.100830850916715,-3.3380646016664093,60.10361862182617,0.18318235874176025,1.0,0,0.0,47.93507385253906,18.905762885841444
14.69441032409668,-429.56390380859375,-37.58592224121094,18.778581355643173,-1.1722599798678335,-3.572075345754853,60.91048812866211,0.18137875199317932,1.0,0,0.0,47.982654333114624,18.815135162706355
15.278457641601562,-430.07952880859375,-35.04755401611328,18.682148761105136,-1.2438685104079568,-3.809164935296151,61.48897933959961,0.1772901713848114,1.0,0,0.0,48.0300977230072,18.723511721983318
15.877997398376465,-430.5675964355469,-32.50154495239258,18.588490928345458,-1.3165890247181782,-4.051390249482608,61.72930145263672,0.1658860296010971,1.0,0,0.0,48.07792377471924,18.63505840219423
16.564287185668945,-431.0789489746094,-29.675268173217773,18.49228724385101,-1.4030904412576284,-4.338967003144204,61.410308837890625,0.1501271277666092,1.0,0,0.0,48.12575364112854,18.545440148334126
17.261465072631836,-431.5523681640625,-26.915847778320312,18.407127884815495,-1.4936205983044815,-4.6390220890711165,60.38225555419922,0.1294202357530594,1.0,0,0.0,48.158663511276245,18.46762733703579
17.981229782104492,-431.9984130859375,-24.200082778930664,18.32975567156924,-1.5808246187768615,-4.929199024038168,58.69507598876953,0.11582448333501816,1.0,0,0.0,48.203518867492676,18.397797407699535
18.702531814575195,-432.40277099609375,-21.628435134887695,18.26316279145234,-1.6521005352150873,-5.168954005160932,56.5615119934082,0.09525418281555176,1.0,0,0.0,48.25542616844177,18.33773571969962
19.425092697143555,-432.7702331542969,-19.210546493530273,18.208411248782532,-1.713737192248483,-5.376719146319732,53.86555099487305,0.07692426443099976,1.0,0,0.0,48.287487268447876,18.288880101550394
