world_x,world_y,world_heading,local_vx,local_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake
-0.16731590032577515,-31.489641189575195,-90.05498504638672,15.509533005727084,-0.01251351176159723,-0.04622777921274187,-1.1459704637527466,-0.0033233764115720987,1.0,0,0.0
-0.16765457391738892,-31.735729217529297,-90.07316589355474,15.564460079671628,-0.01193831612361395,-0.043947236357798916,-1.1542233228683472,-0.0033233764115720987,1.0,0,0.0
-0.1685536503791809,-32.235595703125,-90.11034393310547,15.675018788005131,-0.01090394873498399,-0.039856421282603964,-1.1683660745620728,-0.0033233764115720987,1.0,0,0.0
-0.17040036618709564,-32.971092224121094,-90.16522216796875,15.835296006718783,-0.009692505491684239,-0.03506973266976706,-1.1846320629119873,-0.0033233764115720987,1.0,0,0.0
-0.17292097210884094,-33.71387481689453,-90.22076416015625,15.99436444901952,-0.008713015757460252,-0.031212180418793926,-1.1976194381713867,-0.0033233764115720987,1.0,0,0.0
-0.17621049284934998,-34.47697830200195,-90.27783966064453,16.154963689377258,-0.007874142597067521,-0.02792671767881901,-1.2087833881378174,-0.0033233764115720987,1.0,0,0.0
-0.18017417192459106,-35.23333740234375,-90.33428192138672,16.311436702640375,-0.007184463113597175,-0.025236243893354715,-1.2184875011444092,-0.0033233764115720987,1.0,0,0.0
-0.18322055041790009,-35.73943328857422,-90.37200927734375,16.4146774376143,-0.006758428250894358,-0.02359043612730285,-1.2245066165924072,-0.0033233764115720987,1.0,0,0.0
-0.1851010024547577,-36.031497955322266,-90.3937759399414,16.47375215304446,-0.006547033530315313,-0.02277060943872281,-1.227798342704773,-0.0033233764115720987,1.0,0,0.0
-0.18692374229431152,-36.296695709228516,-90.41352081298828,16.52706087955489,-0.006347803228424251,-0.022006473210103267,-1.2307454347610474,-0.0033233764115720987,1.0,0,0.0
-0.19075250625610352,-36.817405700683594,-90.45219421386713,16.630846209878694,-0.005931503652882142,-0.02043492631552465,-1.2365343570709229,-0.0033233764115720987,1.0,0,0.0
-0.1972603052854538,-37.61382293701172,-90.51129150390625,16.787380872135177,-0.005323046356078692,-0.018167699158064585,-1.2450158596038818,-0.0033233764115720987,1.0,0,0.0
-0.20466738939285278,-38.4217643737793,-90.57105255126953,16.94355772250333,-0.004741993837652392,-0.016035370809672284,-1.2535384893417358,-0.0033233764115720987,1.0,0,0.0
-0.21279117465019226,-39.22117233276367,-90.63005065917969,17.095691672409277,-0.004177576103827435,-0.014001040920092944,-1.2618874311447144,-0.0033233764115720987,1.0,0,0.0
-0.22198349237442017,-40.04396057128906,-90.69070434570312,17.250016570822666,-0.003566300136856826,-0.011845434817655596,-1.2703748941421509,-0.0033233764115720987,1.0,0,0.0
-0.22529004514217377,-40.322837829589844,-90.7112045288086,17.30183740584191,-0.003365477326766342,-0.011144923120298003,-1.273215889930725,-0.0033233764115720987,1.0,0,0.0
-0.2319958508014679,-40.86540603637695,-90.75106048583984,17.40198374720729,-0.002968010425356743,-0.00977213142168087,-1.278700351715088,-0.0033233764115720987,1.0,0,0.0
-0.24390952289104462,-41.76797103881836,-90.81725311279297,17.56674254688334,-0.0023294305866669585,-0.007597683089104211,-1.287653923034668,-0.0033233764115720987,1.0,0,0.0
-0.2561607360839844,-42.62385177612305,-90.87991333007807,17.72089957818384,-0.0016641611373513499,-0.005380619111656041,-1.2959978580474854,-0.0033233764115720987,1.0,0,0.0
-0.2603350281715393,-42.90140151977539,-90.90020751953125,17.770469087358688,-0.0014290005424902885,-0.004607402360864461,-1.2987016439437866,-0.0033233764115720987,1.0,0,0.0
-0.2691260874271393,-43.46810531616211,-90.94155120849615,17.87108555471795,-0.0009989778714355468,-0.003202783434823515,-1.304075837135315,-0.0033233764115720987,1.0,0,0.0
-0.2828385531902313,-44.303279876708984,-91.00241088867188,18.017872700085938,-0.00029878435577401774,-0.0009501167616061424,-1.3119291067123413,-0.0033233764115720987,1.0,0,0.0
-0.2968266010284424,-45.10725402832031,-91.06045532226562,18.157585262333225,0.0007682295277502971,0.002424127973299563,-1.3055918216705322,-0.003189097624272108,1.0,0,0.0
-0.31174999475479126,-45.91985321044922,-91.11840057373041,18.297250306155167,0.001636689888799836,0.005125110209480396,-1.3002543449401855,-0.003189097624272108,1.0,0,0.0
-0.32819491624832153,-46.768001556396484,-91.17886352539062,18.441408105089614,0.0014346143203069484,0.004457216420271855,-1.3266326189041138,-0.0036590739618986845,1.0,0,0.0
-0.34655630588531494,-47.652957916259766,-91.24969482421875,18.589977550083834,-0.005848826309191035,-0.0180265444849506,-1.6046861410140991,-0.006344689521938562,1.0,0,0.0
-0.36538058519363403,-48.48919677734375,-91.33556365966797,18.728680303733373,-0.015204234857395027,-0.04651359825752574,-2.0799601078033447,-0.007989672012627125,1.0,0,0.0
-0.3790716230869293,-49.06010818481445,-91.40496826171875,18.822577092718284,-0.017154552658557976,-0.05221831243202785,-2.3518238067626953,-0.007989672012627125,1.0,0,0.0
-0.38667070865631104,-49.36542892456055,-91.44498443603521,18.922518328505234,-0.030137824930819568,-0.09125470043846888,-2.4759740829467773,-0.007989672012627125,1.0,0,0.0
-0.3944980204105377,-49.67222595214844,-91.48690795898438,18.922535314991975,-0.016292145031614635,-0.04933117678198201,-2.587509870529175,-0.007989672012627125,1.0,0,0.0
-0.409849613904953,-50.25361251831055,-91.57003021240234,19.016799307775447,-0.013551540065296463,-0.04082947508111157,-2.758147954940796,-0.007888957858085632,1.0,0,0.0
-0.43536314368247986,-51.164241790771484,-91.70785522460938,19.163116530525123,-0.0072317426950223584,-0.021622178296919266,-2.9486262798309326,-0.007620386779308319,1.0,0,0.0
-0.46207109093666077,-52.05790710449219,-91.84502410888672,19.305254940056788,0.00342467357527354,0.01016403792497236,-2.941007614135742,-0.006311119068413973,1.0,0,0.0
-0.49033740162849426,-52.94775390625,-91.97844696044922,19.445275489652673,0.011754340503760452,0.03463432707048377,-2.895038604736328,-0.006311119068413973,1.0,0,0.0
-0.5202323198318481,-53.83298110961914,-92.10863494873047,19.583098473610374,0.017354851267902927,0.050776412614883595,-2.862278938293457,-0.006311119068413973,1.0,0,0.0
-0.5522734522819519,-54.7269172668457,-92.23797607421875,19.72084450352276,0.021306717949767462,0.06190325974107695,-2.8395650386810303,-0.006311119068413973,1.0,0,0.0
-0.5867932438850403,-55.63595199584961,-92.36779022216797,19.859651706273297,0.02422412374077798,0.06988739825926361,-2.8247644901275635,-0.006311119068413973,1.0,0,0.0
-0.6220744848251343,-56.5162353515625,-92.49251556396484,19.97503628310744,0.026413991087652855,0.07576503650179392,-2.819089651107788,-0.006277548149228096,1.0,0,0.0
-0.6341581344604492,-56.80771255493164,-92.53350830078125,20.01901476474756,0.02718111794106759,0.0777941586199605,-2.813163995742798,-0.00621040677651763,1.0,0,0.0
-0.6603642702102661,-57.42426300048828,-92.6189575195313,20.108120939577407,0.029762759901711622,0.08480550310655573,-2.766563653945923,-0.005572567228227854,1.0,0,0.0
-0.6824167370796204,-58.16647720336914,-92.70738220214844,20.191031354539877,0.004384486522682307,0.012441790070414115,-1.9129352569580078,-0.004162621684372425,1.0,0,0.0
-0.7300334572792053,-59.30292892456055,-92.81249237060553,20.333272031020922,-0.008768260077431145,-0.024707497778643478,-1.5207781791687012,0.0003692627069540322,1.0,0,0.0
-0.7745111584663391,-60.21471405029297,-92.86619567871094,20.454435480097835,0.027361572917931176,0.07664360828846575,-0.9958667159080505,0.005505426786839962,1.0,0,0.0
-0.8207010626792908,-61.15782928466797,-92.87680053710938,20.575849328341253,0.07035063461297586,0.1958985384786749,0.055357612669467926,0.00852681789547205,1.0,0,0.0
-0.8650521039962769,-62.08443832397461,-92.83951568603516,20.69211066539059,0.09254121696313167,0.25624190731201635,1.0614227056503296,0.008728248998522758,1.0,0,0.0
-0.9087464809417725,-63.0206413269043,-92.76284790039062,20.807302230746732,0.09578828037787701,0.2637643964951097,1.8745847940444946,0.008728248998522758,1.0,0,0.0
-0.9516904354095459,-63.96726989746094,-92.65502166748047,20.92194510333066,0.08692540522385483,0.2380481477704255,2.5112969875335693,0.008728248998522758,1.0,0,0.0
-0.9654244780540466,-64.2763900756836,-92.61462402343756,20.959021261734662,0.08229339359815169,0.22496470263122964,2.6830990314483643,0.008728248998522758,1.0,0,0.0
-0.9923478364944458,-64.89262390136719,-92.52779388427734,21.03247177132507,0.0715469113713666,0.1949043536652021,2.9811813831329346,0.008728248998522758,1.0,0,0.0
-1.0320713520050049,-65.83109283447266,-92.38239288330078,21.143248841287516,0.053170183882166544,0.1440847991412259,3.3417181968688965,0.008728248998522758,1.0,0,0.0
-1.0721577405929565,-66.82246398925781,-92.21575164794922,21.25890613531568,0.032858273317560416,0.08855765692443747,3.622523307800293,0.008728248998522758,1.0,0,0.0
-1.1090294122695923,-67.78521728515625,-92.04498291015625,21.369997377133036,0.01397456044040235,0.03746763367264872,3.8235301971435547,0.008728248998522758,1.0,0,0.0
-1.1433792114257812,-68.739013671875,-91.86959075927734,21.478946348923937,-0.0031684511316315556,-0.008451945280126005,3.9712305068969727,0.008728248998522758,1.0,0,0.0
-1.1763185262680054,-69.72163391113281,-91.68441009521484,21.590067169669492,-0.018945011427739522,-0.050276311278907,4.083613872528076,0.008728248998522758,1.0,0,0.0
-1.2056500911712646,-70.67060089111328,-91.50267791748047,21.69633385975062,-0.03233636137356588,-0.08539395195805767,4.163402080535889,0.008728248998522758,1.0,0,0.0
-1.2334798574447632,-71.65960693359375,-91.3113021850586,21.8060310750245,-0.044455234397486165,-0.11680685101373355,4.224813938140869,0.008728248998522758,1.0,0,0.0
-1.2591699361801147,-72.68062591552734,-91.11241912841797,21.918202305160648,-0.055177236988336875,-0.14423701981481332,4.27195930480957,0.008728248998522758,1.0,0,0.0
-1.2804008722305298,-73.63726043701172,-90.9254150390625,22.022328853318324,-0.06374364917523806,-0.1658422211166788,4.305474281311035,0.008728248998522758,1.0,0,0.0
-1.2997829914093018,-74.6512451171875,-90.72689056396484,22.131701903442398,-0.07155828051096619,-0.18525340993046077,4.332643032073975,0.008728248998522758,1.0,0,0.0
-1.315881371498108,-75.66180419921875,-90.52894592285156,22.23971469305817,-0.078235557480303,-0.2015560405855214,4.354288578033447,0.008728248998522758,1.0,0,0.0
-1.328383445739746,-76.63993835449219,-90.33757781982422,22.343345102521038,-0.08397287058153702,-0.21533340174903717,4.366791725158691,0.008627532981336117,1.0,0,0.0
-1.3379489183425903,-77.62577056884766,-90.14727020263672,22.447010339520595,-0.09148153870530923,-0.2335044650687334,4.291676998138428,0.007586815394461155,1.0,0,0.0
-1.3446890115737915,-78.6178970336914,-89.96469116210938,22.550618175906273,-0.10134114146601209,-0.25748210818044165,4.058282375335693,0.0062439776957035065,1.0,0,0.0
-1.3488223552703857,-79.63682556152344,-89.79393005371094,22.65630852765959,-0.1130334303002031,-0.28584907687506983,3.6259992122650146,0.0035583646968007088,1.0,0,0.0
-1.3505631685256958,-80.66603088378906,-89.64996337890625,22.762351983844866,-0.1260414780934231,-0.3172594404704393,2.925287961959839,0.0005035400972701609,1.0,0,0.0
-1.3506782054901123,-81.00697326660156,-89.6102905273438,22.797309081802577,-0.1298062217512009,-0.3262344861699735,2.647496223449707,-0.00046997074969112873,1.0,0,0.0
-1.3502804040908813,-81.70706939697266,-89.54293823242193,22.86881553426093,-0.13531558432522994,-0.33901718808736275,2.040104627609253,-0.002047732239589095,1.0,0,0.0
-1.3483877182006836,-82.71638488769531,-89.47865295410156,22.971238616473663,-0.1360058898053919,-0.3392273566225442,1.1726279258728027,-0.003390515921637416,1.0,0,0.0
-1.3450433015823364,-83.7445068359375,-89.44849395751953,23.074771030740433,-0.12600517475039716,-0.31287387698401936,0.44214197993278503,-0.0034912251867353916,1.0,0,0.0
-1.3406214714050293,-84.74874877929688,-89.44532775878912,23.175120329894842,-0.10952098792055101,-0.27076639430719984,-0.10486429184675217,-0.0034912251867353916,1.0,0,0.0
-1.3352640867233276,-85.76687622070312,-89.46249389648438,23.27607025098329,-0.0897999062182191,-0.22104806060069154,-0.5288799405097961,-0.0034912251867353916,1.0,0,0.0
-1.3293113708496094,-86.79022216796875,-89.49517059326172,23.37673361205272,-0.06945106327734868,-0.17022229173661968,-0.8514134287834167,-0.0034912251867353916,1.0,0,0.0
-1.3230969905853271,-87.81218719482422,-89.53929901123047,23.476455713705974,-0.050022693913721744,-0.12208337525494091,-1.0929328203201294,-0.0034912251867353916,1.0,0,0.0
-1.3168699741363525,-88.83543395996094,-89.59194946289057,23.575496670528064,-0.03226186066206474,-0.07840629441214783,-1.2726423740386963,-0.0034912251867353916,1.0,0,0.0
