world_x,world_y,world_heading,local_vx,local_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake
-211.63003540039062,-506.20550537109375,3.3379905223846436,21.907332677291812,-0.2585158906401821,-0.6760833224640864,4.736868858337402,0.0023834274616092443,1.0,0,0.0
-210.6862030029297,-506.1614074707031,3.517120838165283,22.029616763918003,-0.24146460826039573,-0.6279886450395983,3.847484588623047,0.0022827188950031996,1.0,0,0.0
-209.67333984375,-506.10968017578125,3.672240257263184,22.16001830848105,-0.21626721111865943,-0.5591514008056687,3.1199586391448975,0.0022827188950031996,1.0,0,0.0
-208.5071258544922,-506.0451354980469,3.8152861595153813,22.309066469796704,-0.1843204527986526,-0.47337453248432015,2.5038256645202637,0.0022827188950031996,1.0,0,0.0
-207.4051055908203,-505.9800720214844,3.9257209300994873,22.44877006003431,-0.15553809457969536,-0.39697203467676573,2.0903737545013428,0.0022827188950031996,1.0,0,0.0
-206.4051971435547,-505.9179992675781,4.010987758636475,22.574542854020464,-0.1324539876652877,-0.3361736964144455,1.8099931478500366,0.00214844080619514,1.0,0,0.0
-205.37179565429688,-505.8513488769531,4.086388111114502,22.703544094174628,-0.11306666624766026,-0.28533824088615123,1.5413426160812378,0.0015441906871274114,1.0,0,0.0
-204.2967529296875,-505.7797546386719,4.1499361991882315,22.836689595841342,-0.09875367703092186,-0.24776505847285196,1.2021561861038208,0.00023498536029364914,1.0,0,0.0
-203.78765869140625,-505.74530029296875,4.172480583190918,22.899377561784238,-0.0960560236404655,-0.24033721227588106,0.9380190968513489,-0.0015441906871274114,1.0,0,0.0
-202.4990997314453,-505.65716552734375,4.190703392028809,23.056812566548427,-0.09631339538728723,-0.2393357298594425,-0.10482680052518845,-0.0062439776957035065,1.0,0,0.0
-201.3391571044922,-505.577880859375,4.144608497619629,23.196752586780732,-0.09963159953233425,-0.24608768547355164,-1.4485609531402588,-0.01104476023465395,1.0,0,0.0
-200.71839904785156,-505.5357971191406,4.090935230255127,23.27097868751522,-0.09693185200959609,-0.23865579830028882,-2.2018849849700928,-0.012454867362976074,1.0,0,0.0
-199.40060424804688,-505.4482421875,3.9051733016967765,23.426683048845653,-0.08564536251463517,-0.20946610403760085,-3.967566967010498,-0.016987718641757965,1.0,0,0.0
-198.14073181152344,-505.3677978515625,3.6362986564636226,23.57332217423691,-0.06159854995934788,-0.149717080098734,-5.614971160888672,-0.019405512139201164,1.0,0,0.0
-197.5950164794922,-505.33416748046875,3.496117353439331,23.636295304992906,-0.045846033474297165,-0.1111333625777322,-6.217916488647461,-0.01974133402109146,1.0,0,0.0
-196.51620483398438,-505.2703552246094,3.184708118438721,23.759790269846345,-0.007357177605968657,-0.01774153790419619,-7.195916175842285,-0.019774915650486946,1.0,0,0.0
-195.4094696044922,-505.20904541015625,2.8279058933258057,23.884987630350878,0.03706317017993954,0.0889077939393324,-7.958528995513916,-0.019774915650486946,1.0,0,0.0
-194.3383026123047,-505.1543273925781,2.4561564922332764,24.00463389347322,0.08035463934697207,0.19179482600320824,-8.518728256225586,-0.019774915650486946,1.0,0,0.0
-193.2628631591797,-505.1045837402344,2.063578367233276,24.123247014882082,0.12197939175409989,0.28971410383366963,-8.948387145996094,-0.019774915650486946,1.0,0,0.0
-192.15054321289062,-505.05908203125,1.6430968046188354,24.244445089502676,0.16258816787039643,0.3842313690883209,-9.262959480285645,-0.019472675397992134,1.0,0,0.0
-191.0520782470703,-505.0203552246094,1.2199900150299072,24.362836604549173,0.20034604757046104,0.471157140113844,-9.424947738647461,-0.01870029978454113,1.0,0,0.0
-189.96624755859375,-504.98834228515625,0.8043040037155151,24.479099265545003,0.23839424073921556,0.5579679280235745,-9.308542251586914,-0.016450459137558937,1.0,0,0.0
-188.79855346679688,-504.9611511230469,0.3675119578838348,24.602816754087733,0.2700750569681445,0.6289336630270853,-9.13099479675293,-0.016215410083532333,1.0,0,0.0
-187.71742248535156,-504.9427490234375,-0.028350826352891545,24.716118159317784,0.29075258748180227,0.6739783303699853,-8.995014190673828,-0.016181832179427147,1.0,0,0.0
-186.5528106689453,-504.9305419921875,-0.44683831930166207,24.83702357301604,0.306591215518882,0.7072301065050004,-8.87636947631836,-0.016181832179427147,1.0,0,0.0
-185.40711975097656,-504.9262390136719,-0.8519285321235657,24.95489869019996,0.31754190492962486,0.7290283821478077,-8.785204887390137,-0.016181832179427147,1.0,0,0.0
-184.3158721923828,-504.9292907714844,-1.232757568359375,25.06625367841681,0.3250784364761966,0.7430140488815029,-8.718184471130371,-0.016181832179427147,1.0,0,0.0
-183.18576049804688,-504.93975830078125,-1.622375726699829,25.18074822491568,0.33166276952098395,0.7546153233331353,-8.642492294311523,-0.015846053138375282,1.0,0,0.0
-182.04798889160156,-504.957763671875,-2.006653070449829,25.295480393706875,0.3399528533471585,0.7699672521650928,-8.45809555053711,-0.014536546543240547,1.0,0,0.0
-180.90115356445312,-504.983154296875,-2.3783266544341473,25.41088750601731,0.35132694138283393,0.7921119969483658,-8.057087898254395,-0.011951252818107605,1.0,0,0.0
-179.71902465820312,-505.0165100097656,-2.73284912109375,25.524908677054437,0.364372662745285,0.8178520216253202,-7.360533237457275,-0.00852681789547205,1.0,0,0.0
-178.5975341796875,-505.0535583496094,-3.011108160018921,25.65137347658074,0.3962655923377266,0.8850419095275984,-5.661116123199463,0.0030212493147701025,1.0,0,0.0
-177.49105834960938,-505.0939636230469,-3.196747064590454,25.763010962679406,0.41590328237957497,0.9248699020411232,-3.498992443084717,0.008896108716726303,1.0,0,0.0
-176.34152221679688,-505.139404296875,-3.2877197265625,25.869069341309665,0.41180169837468883,0.9119967449037786,-1.1385186910629272,0.014066479168832302,1.0,0,0.0
-175.2072296142578,-505.18658447265625,-3.2747201919555664,25.967579598611575,0.3834992423783177,0.8461047002033925,1.158740520477295,0.017222771421074867,1.0,0,0.0
-174.1109161376953,-505.2333984375,-3.167328596115169,26.05899093591743,0.3400996689515483,0.7477330859358325,3.3779194355010986,0.021051082760095596,1.0,0,0.0
-172.9716339111328,-505.28216552734375,-2.964203119277954,26.151438708735384,0.2738694399569479,0.6000048366489087,5.4055094718933105,0.022428076714277267,1.0,0,0.0
-171.79055786132812,-505.3316955566406,-2.672180414199829,26.24519494683143,0.18821273646508963,0.4108794314184361,7.097691535949707,0.022428076714277267,1.0,0,0.0
-170.66061401367188,-505.37725830078125,-2.333099365234375,26.333050642203247,0.09961884323413084,0.2167508893653663,8.352349281311035,0.022428076714277267,1.0,0,0.0
-169.5037078857422,-505.4207763671875,-1.9393004179000854,26.421168098018715,0.008549021510010135,0.01853903055816198,9.350759506225586,0.022428076714277267,1.0,0,0.0
-168.2897186279297,-505.4618225097656,-1.4873963594436646,26.511672605175306,-0.08306367530922598,-0.1795127227781898,10.158356666564941,0.022428076714277267,1.0,0,0.0
-167.09201049804688,-505.496826171875,-1.0124205350875854,26.599051847182093,-0.16663162033868534,-0.3589287281951042,10.76772403717041,0.022428076714277267,1.0,0,0.0
-165.9059600830078,-505.5250549316406,-0.5207824110984802,26.68384185560992,-0.24157115828089656,-0.5186895508613146,11.231435775756836,0.022428076714277267,1.0,0,0.0
-164.7220458984375,-505.5461730957031,-0.01483154296875,26.766972462941354,-0.3093815357744018,-0.6622141248680068,11.55669116973877,0.02202504500746727,1.0,0,0.0
-164.13401794433594,-505.5538635253906,0.23999640345573425,26.807794436398204,-0.3407737825724014,-0.7282899876624418,11.658495903015137,0.02162202075123787,1.0,0,0.0
-162.750244140625,-505.56396484375,0.8417438864707946,26.90301318708376,-0.410163460540411,-0.8734640561057319,11.697615623474121,0.0198756642639637,1.0,0,0.0
-161.52615356445312,-505.5640563964844,1.359009861946106,26.987356121486524,-0.47303814750008566,-1.0041856109796143,11.163869857788086,0.01389859989285469,1.0,0,0.0
-160.35047912597656,-505.55670166015625,1.8137952089309692,27.068931825575795,-0.5302052429240833,-1.1221218222295628,10.039273262023926,0.008191101253032684,1.0,0,0.0
-159.160888671875,-505.5421447753906,2.2102065086364746,27.151958860797727,-0.5746939654372087,-1.2125321669727607,8.437832832336426,0.00208130176179111,1.0,0,0.0
-157.93690490722656,-505.5203552246094,2.533581733703613,27.237955179267757,-0.5991686545022824,-1.2601643466303332,6.451683521270752,-0.0032226673793047667,1.0,0,0.0
-156.72679138183594,-505.49267578125,2.7628371715545654,27.323437262904402,-0.5969661069474094,-1.2516067428580824,4.388822555541992,-0.007586815394461155,1.0,0,0.0
-155.5091094970703,-505.45941162109375,2.9014101028442383,27.409858671734348,-0.5674695648009485,-1.1860319268610802,2.3768022060394287,-0.009500407613813877,1.0,0,0.0
-154.26332092285156,-505.4205322265625,2.956233024597168,27.4984906767409,-0.512120977817302,-1.0669305390125934,0.5469026565551758,-0.010474015958607197,1.0,0,0.0
-153.04408264160156,-505.3786315917969,2.939514636993408,27.585140047286327,-0.4391266674230916,-0.9120120515319562,-0.9021801352500916,-0.010474015958607197,1.0,0,0.0
-151.79823303222656,-505.3327331542969,2.864645004272461,27.673326909045386,-0.3552826145061967,-0.7355485829979803,-2.0920538902282715,-0.010474015958607197,1.0,0,0.0
-150.52621459960938,-505.2837829589844,2.7406489849090576,27.76272781681283,-0.2673703361950748,-0.5517728162078572,-3.051431894302368,-0.010440442711114883,1.0,0,0.0
-149.3042449951172,-505.2358093261719,2.5868790149688716,27.847824356202157,-0.185542083934648,-0.381739739333527,-3.761465549468994,-0.010373297147452831,1.0,0,0.0
-148.0796356201172,-505.18768310546875,2.406606435775757,27.932208446066237,-0.10914404983609627,-0.22387995947244013,-4.311374187469482,-0.010373297147452831,1.0,0,0.0
-146.8533477783203,-505.1402893066406,2.206244707107544,28.015784640399563,-0.03975444181881782,-0.08130274673374288,-4.730252742767334,-0.010373297147452831,1.0,0,0.0
-145.60824584960938,-505.0937805175781,1.9876549243927002,28.099679086205164,0.022901546858640653,0.0466966796007692,-5.051156044006348,-0.010373297147452831,1.0,0,0.0
-144.3510284423828,-505.0491027832031,1.7555412054061887,28.183423703062626,0.07822150735054667,0.15902080791381717,-5.294008255004883,-0.010373297147452831,1.0,0,0.0
-143.1226806640625,-505.0081481933594,1.5207096338272095,28.264355104709345,0.12491620415523108,0.25322087794648374,-5.471183776855469,-0.010373297147452831,1.0,0,0.0
-141.85934448242188,-504.969482421875,1.2731742858886719,28.346739787386284,0.16614257803739896,0.33581144611720565,-5.606969833374023,-0.010373297147452831,1.0,0,0.0
-140.52938842773438,-504.9328308105469,1.007931113243103,28.432592416265365,0.2029210002299927,0.40890818258325634,-5.711559772491455,-0.010373297147452831,1.0,0,0.0
-139.2470245361328,-504.90191650390625,0.7491386532783509,28.514572307283547,0.23257099918033974,0.4673063758918558,-5.784331798553467,-0.010373297147452831,1.0,0,0.0
-137.9515838623047,-504.87530517578125,0.4857222735881805,28.596649037472023,0.2576592665057581,0.5162279427521328,-5.837519645690918,-0.010373297147452831,1.0,0,0.0
-136.66357421875,-504.85369873046875,0.22259698808193204,28.67755446932494,0.2784696239255159,0.5563456610137859,-5.875317573547363,-0.010373297147452831,1.0,0,0.0
-135.346435546875,-504.83685302734375,-0.0466918908059597,28.759655399996067,0.2967685300682225,0.5912094857546796,-5.882182598114014,-0.010104713961482048,1.0,0,0.0
-134.04432678222656,-504.8255310058594,-0.3108519911766052,28.840276359112135,0.31279267503425345,0.6213878664154213,-5.829094886779785,-0.009567552246153355,1.0,0,0.0
-132.7565155029297,-504.8194885253906,-0.5655822157859802,28.919692915490135,0.328628850678917,0.6510524212704439,-5.63405704498291,-0.007888957858085632,1.0,0,0.0
-131.4215545654297,-504.81829833984375,-0.811279296875,29.00196354799982,0.34644252406749726,0.6843933415514181,-5.133060455322266,-0.004834021907299757,1.0,0,0.0
-130.75502014160156,-504.8196105957031,-0.923492193221989,29.086257364479067,0.3039129624049593,0.5986434253313854,-4.814864635467529,-0.0023162884172052145,1.0,0,0.0
-130.06097412109375,-504.8221740722656,-1.0311279296875,29.085635109950655,0.3585537787228899,0.7062791636127072,-4.413786888122559,-0.0023162884172052145,1.0,0,0.0
-129.4220733642578,-504.82562255859375,-1.1215515136718182,29.124857670818006,0.3609383223402863,0.7100183808303224,-4.028926849365234,-0.001443482469767332,1.0,0,0.0
-128.10618591308594,-504.8357849121094,-1.2774354219437214,29.205574267247528,0.35963011482032503,0.7054902113417605,-3.118701219558716,0.0008392335730604827,1.0,0,0.0
-126.72323608398438,-504.8504943847656,-1.3958436250686646,29.29019673264243,0.3454753732974952,0.6757675096450556,-2.135686159133911,0.002584844594821334,1.0,0,0.0
-125.36792755126953,-504.8684387207031,-1.467864990234375,29.372868380278884,0.3194306005020259,0.6230683322927973,-1.2227791547775269,0.003457655431702733,1.0,0,0.0
-124.0580825805664,-504.8887023925781,-1.501251220703125,29.452435546847312,0.2838397827639799,0.5521553018564481,-0.4796222746372223,0.00352479494176805,1.0,0,0.0
-122.1297607421875,-504.92279052734375,-1.4993287324905964,29.56887572566223,0.22130487125806653,0.42881571462692497,0.36252138018608093,0.00352479494176805,1.0,0,0.0
-120.83686065673828,-504.94775390625,-1.4717103242874146,29.646403087384613,0.17755797600461232,0.3431512804334368,0.7912193536758423,0.00352479494176805,1.0,0,0.0
-120.21189880371094,-504.9603271484375,-1.452392578125,29.683709460675892,0.1567633403224744,0.30258328889239144,0.9655658602714539,0.00352479494176805,1.0,0,0.0
-119.56822204589844,-504.9734802246094,-1.4289550781249432,29.722011490926572,0.13576831152899804,0.26172176377167233,1.125727891921997,0.00352479494176805,1.0,0,0.0
-118.88400268554688,-504.9876708984375,-1.4005736112594604,29.762584843578555,0.11406692012563191,0.21958849515795661,1.2764085531234741,0.00352479494176805,1.0,0,0.0
-117.51753997802734,-505.016357421875,-1.335052251815739,29.843170612337598,0.07335856096460958,0.14084051574254183,1.5236128568649292,0.00352479494176805,1.0,0,0.0
-116.22607421875,-505.0435791015625,-1.2645267248154255,29.918792077412846,0.038673615002651096,0.07406160369413216,1.7014148235321045,0.00352479494176805,1.0,0,0.0
-114.83531951904297,-505.0726013183594,-1.1815186738967896,29.999649693299396,0.005433627759978021,0.010377585844531684,1.845840573310852,0.00352479494176805,1.0,0,0.0
-113.45052337646484,-505.1009521484375,-1.0935972929000854,30.07955848477329,-0.023285797971427047,-0.04435496296496205,1.9513826370239258,0.00352479494176805,1.0,0,0.0
-112.07564544677734,-505.12811279296875,-1.002593755722046,30.15831856862283,-0.04772570286567979,-0.09067080799780528,2.0273263454437256,0.00352479494176805,1.0,0,0.0
-110.71278381347656,-505.1539306640625,-0.9098203182220459,30.23582091634519,-0.0682894179834449,-0.12940574229608845,2.0812361240386963,0.00352479494176805,1.0,0,0.0
-109.35639190673828,-505.17828369140625,-0.8157654404640198,30.312422104546993,-0.08552153360748438,-0.16165023034614354,2.1191134452819824,0.00352479494176805,1.0,0,0.0
-107.92945861816406,-505.2021789550781,-0.7156066894531818,30.392451956826992,-0.10064784531612542,-0.18974039277187799,2.146439552307129,0.00352479494176805,1.0,0,0.0
-106.48655700683594,-505.2244567871094,-0.6135559678077698,30.472810023300244,-0.11320934998615456,-0.21285822409813993,2.164369583129883,0.00352479494176805,1.0,0,0.0
-105.07913208007812,-505.2442321777344,-0.5136412978172302,30.55065465531767,-0.12319129602897372,-0.23103607040638025,2.1751790046691895,0.00352479494176805,1.0,0,0.0
-103.65178680419922,-505.2622985839844,-0.4121703505516052,30.629070760245693,-0.13144234435954089,-0.24587900616899167,2.181525230407715,0.00352479494176805,1.0,0,0.0
-102.2614517211914,-505.2777099609375,-0.3133849799633026,30.704949163272524,-0.1379486001792346,-0.25741190760148625,2.1845781803131104,0.00352479494176805,1.0,0,0.0
-100.87403106689453,-505.291015625,-0.2149352878332138,30.78019000324448,-0.14323363973785508,-0.2666203146913656,2.185663938522339,0.00352479494176805,1.0,0,0.0
-99.45896911621094,-505.3023376464844,-0.1147766038775444,30.856432877860808,-0.14760096584255067,-0.27407082571093544,2.185472011566162,0.00352479494176805,1.0,0,0.0
-98.12898254394531,-505.3108825683594,-0.020843505859375,30.92765591413314,-0.15095115344124382,-0.2796460067809176,2.184555768966675,0.00352479494176805,1.0,0,0.0
-96.73648071289062,-505.3176574707031,0.07720977813005447,31.001777786353223,-0.15383448772720554,-0.28430610530423833,2.1833157539367676,0.00352479494176805,1.0,0,0.0
-95.3068618774414,-505.32220458984375,0.17759262025356296,31.07739697595733,-0.15627844922727038,-0.28812002029304146,2.1819655895233154,0.00352479494176805,1.0,0,0.0
-93.8998031616211,-505.32440185546875,0.27611130475997925,31.15135525877271,-0.15827763447113646,-0.29111293839637425,2.1807057857513428,0.00352479494176805,1.0,0,0.0
-92.49138641357422,-505.3242492675781,0.37445151805877686,31.224938364107466,-0.1599709389054833,-0.2935339536792171,2.1797053813934326,0.00352479494176805,1.0,0,0.0
-91.11167907714844,-505.32183837890625,0.4705394506454468,31.296578138178187,-0.1614082973273282,-0.29549340310887456,2.1789908409118652,0.00352479494176805,1.0,0,0.0
-89.69752502441406,-505.3170166015625,0.5687817335128784,31.369563122276464,-0.16271697529495444,-0.29719612124663497,2.1785800457000732,0.00352479494176805,1.0,0,0.0
-88.32920837402344,-505.31005859375,0.6636245846748352,31.439765154352745,-0.16386408000360167,-0.29862294768216585,2.178473711013794,0.00352479494176805,1.0,0,0.0
-86.89208984375,-505.3003845214844,0.7630185484886169,31.513052214866395,-0.16498792963695647,-0.29997176294523836,2.1786913871765137,0.00352479494176805,1.0,0,0.0
-86.17462921142578,-505.2946472167969,0.8125624656677246,31.549472182717185,-0.16552655695646468,-0.3006036423999972,2.178907632827759,0.00352479494176805,1.0,0,0.0
-85.40898132324219,-505.2878112792969,0.8653782606124879,31.58821448333202,-0.1660903699469906,-0.30125759996867674,2.1792216300964355,0.00352479494176805,1.0,0,0.0
-84.6302261352539,-505.2801513671875,0.9190441370010377,31.62749803980614,-0.1666545927422925,-0.3019055310392516,2.1796185970306396,0.00352479494176805,1.0,0,0.0
-83.230224609375,-505.26458740234375,1.0153887271881104,31.69778264233148,-0.1676430363821224,-0.3030227434535348,2.1805026531219482,0.00352479494176805,1.0,0,0.0
-81.78131866455078,-505.2460021972656,1.1149290800094604,31.77008992298961,-0.16866047520684635,-0.30416793930517705,2.181645393371582,0.00352479494176805,1.0,0,0.0
-80.33930969238281,-505.22515869140625,1.213834524154663,31.841626638450094,-0.1696736271426882,-0.30530760861350165,2.182985305786133,0.00352479494176805,1.0,0,0.0
-78.94197845458984,-505.2024841308594,1.3095332384109497,31.91053155825222,-0.17066079655030253,-0.3064207907581766,2.1844377517700195,0.00352479494176805,1.0,0,0.0
-77.5009765625,-505.17669677734375,1.4083620309829712,31.981164590996308,-0.17129982764157714,-0.3068888700294259,2.200024127960205,0.0037262134719640017,1.0,0,0.0
-76.09114074707031,-505.149169921875,1.5071288347244263,32.04980594751499,-0.17073016725413914,-0.3052132569519297,2.2765002250671387,0.004364041145890951,1.0,0,0.0
-74.66971588134766,-505.1185302734375,1.6182948350906372,32.118205753478996,-0.16347591524778815,-0.29162274334740373,2.682948112487793,0.007989672012627125,1.0,0,0.0
-73.15715026855469,-505.0823669433594,1.764013648033142,32.190111040755674,-0.15881633700618836,-0.28267787400343614,3.3861067295074463,0.01104476023465395,1.0,0,0.0
-71.66752624511719,-505.0426940917969,1.9468740224838257,32.259862749487674,-0.16137029609197584,-0.286602581636778,4.3414740562438965,0.014502969570457935,1.0,0,0.0
-70.18788146972656,-504.9986267089844,2.178674936294556,32.327931090648015,-0.17528289781985862,-0.31065619371478287,5.51309061050415,0.01759214699268341,1.0,0,0.0
-68.7747802734375,-504.9514465332031,2.4574649333953857,32.39124472707614,-0.19809653026193885,-0.3504019035393154,6.926037788391113,0.022159388288855553,1.0,0,0.0
-67.31514739990234,-504.8962707519531,2.8183200359344482,32.45445350133266,-0.23570819840529444,-0.41611693600175276,8.680927276611328,0.027164271101355553,1.0,0,0.0
-65.84886169433594,-504.8332824707031,3.265171766281128,32.51524844048312,-0.29159850515355235,-0.5138178812534452,10.671491622924805,0.03287621587514877,1.0,0,0.0
-64.40565490722656,-504.7623291015625,3.8003828525543213,32.57124558427204,-0.36322344318838073,-0.6389165557521916,12.947874069213867,0.03959892690181732,1.0,0,0.0
-62.929443359375,-504.67889404296875,4.458613395690918,32.62392071338443,-0.4602793053629255,-0.8083121788088009,15.493426322937012,0.04531601443886757,1.0,0,0.0
-61.5101432800293,-504.58648681640625,5.211385726928711,32.66730599157364,-0.5692091687311751,-0.9982452674007171,18.403833389282227,0.0552440844476223,1.0,0,0.0
-60.00381088256836,-504.4724426269531,6.166124343872071,32.70271144247538,-0.7091670545759183,-1.24227963900535,22.0625,0.06737461686134338,1.0,0,0.0
-58.48309326171875,-504.337890625,7.3137030601501465,32.72405066499111,-0.8836671781145,-1.5468164407581213,26.26259422302246,0.08347862958908081,1.0,0,0.0
-57.00883483886719,-504.185302734375,8.635766983032227,32.7230588222624,-1.0844420097740266,-1.8980872254317447,31.111392974853516,0.10396715998649597,1.0,0,0.0
-55.533592224121094,-504.0067443847656,10.203959465026855,32.69147351138312,-1.3273369262431807,-2.325042218770673,36.79271697998047,0.13215172290802002,1.0,0,0.0
-54.0544319152832,-503.7974548339844,12.062226295471191,32.62097217307751,-1.6354166583745426,-2.870058174771785,43.053585052490234,0.1571369469165802,1.0,0,0.0
-52.575706481933594,-503.5531005859375,14.240476608276367,32.489237153898436,-2.00720018084123,-3.535266701121381,50.02455520629883,0.20254164934158325,1.0,0,0.0
-51.055580139160156,-503.25994873046875,16.841726303100586,32.27754909071156,-2.4850096371980124,-4.402448678406981,57.18354797363281,0.249975323677063,1.0,0,0.0
-50.31390380859375,-503.10009765625,18.242399215698242,32.138985764037116,-2.753120300272588,-4.896172603284378,60.46824264526367,0.28701120615005493,1.0,0,0.0
-48.840335845947266,-502.7468566894531,21.266986846923828,31.79693421904075,-3.3557379264526537,-6.024496723764214,66.11744689941406,0.3464905321598053,1.0,0,0.0
-47.38121032714844,-502.3464050292969,24.54570198059082,31.359541568961024,-4.018070981519365,-7.301476019052138,70.35371398925781,0.40440934896469116,1.0,0,0.0
-45.952030181884766,-501.90087890625,27.9851131439209,30.844419024391286,-4.704178172124028,-8.671535495397416,72.99920654296875,0.45572689175605774,1.0,0,0.0
-44.542259216308594,-501.4049377441406,31.55050659179688,30.256927658412497,-5.383828096945695,-10.089443316821514,74.16748809814453,0.4990503191947937,1.0,0,0.0
-43.15378189086914,-500.8572692871094,35.20073318481445,29.586780761885272,-6.0356208296018625,-11.529977305242722,74.5624771118164,0.5329288244247437,1.0,0,0.0
-42.40294647216797,-500.5350341796875,37.250713348388665,29.178919806812882,-6.402452870134953,-12.375744249067866,75.91221618652344,0.5418845415115356,1.0,0,0.0
-41.1275520324707,-499.94927978515625,40.950923919677734,28.4277102546897,-7.152146856883709,-14.121989486413012,78.97315979003906,0.5649943351745605,1.0,0,0.0
-39.94003677368164,-499.364013671875,44.49324417114258,27.668051417876057,-7.941390685259375,-16.01474191456244,78.15511322021484,0.5710772275924683,1.0,0,0.0
-38.81965255737305,-498.77197265625,48.05653762817383,26.77096656695074,-8.572949174061247,-17.756785318300498,82.07201385498047,0.5729484558105469,1.0,0,0.0
-37.72785186767578,-498.1505432128906,51.75950622558594,25.876342199720902,-9.25775645054207,-19.685641759104357,81.94662475585938,0.5729484558105469,1.0,0,0.0
-36.638206481933594,-497.4851379394531,55.556510925292976,24.934364306993523,-9.861759043903458,-21.57923052657441,82.65470886230469,0.5729484558105469,1.0,0,0.0
-35.64692687988281,-496.8336486816406,59.21012878417969,24.016702686248333,-10.372709711968334,-23.35930676705302,80.92236328125,0.5728592872619629,1.0,0,0.0
-34.72220993041992,-496.17816162109375,62.42931747436525,23.18009545453251,-10.56046753454453,-24.493224324344432,72.58920288085938,0.5717006325721741,1.0,0,0.0
-33.8564338684082,-495.51513671875,65.27886199951172,22.442090133865502,-10.736351450876523,-25.566568270595006,61.96882247924805,0.5641974210739136,1.0,0,0.0
-33.01154327392578,-494.81646728515625,67.78645324707031,21.746711218411313,-10.636816870487866,-26.064321288545287,52.69711685180664,0.5359930396080017,1.0,0,0.0
-32.205081939697266,-494.0929260253906,69.95841217041016,21.12244040162885,-10.290427487734219,-25.974411515696676,45.55161666870117,0.496746301651001,1.0,0,0.0
-31.50048828125,-493.41229248046875,71.56871795654297,20.654591761996173,-9.861462024513173,-25.521978382713776,36.80316925048828,0.45511892437934875,1.0,0,0.0
-30.823854446411133,-492.7022399902344,72.84294891357422,20.285926754303397,-9.272491803817761,-24.564660953138553,28.039348602294922,0.39312615990638733,1.0,0,0.0
-29.90867042541504,-491.6331481933594,74.09673309326172,19.911401049882777,-8.243529626874501,-22.49007018751495,15.171623229980469,0.2940734326839447,1.0,0,0.0
-29.35390281677246,-490.9008483886719,74.6130599975586,19.77527542591804,-7.332727241573734,-20.344921136891514,10.891364097595215,0.2182466834783554,1.0,0,0.0
-29.100364685058594,-490.5456237792969,74.80519104003908,19.716616807735896,-6.992806653640448,-19.52784790086281,8.9618501663208,0.19395898282527924,1.0,0,0.0
-28.86900520324707,-490.2046813964844,74.96421813964844,19.68412562202612,-6.514384421452467,-18.311760060248346,8.466815948486328,0.16319672763347626,1.0,0,0.0
-28.421520233154297,-489.49371337890625,75.2271957397461,19.65318013916821,-5.6844272434496546,-16.13182676608536,5.809336185455322,0.09935453534126282,1.0,0,0.0
-28.007314682006836,-488.76361083984375,75.46524047851562,19.67800322404002,-4.872877716986096,-13.908407117649446,6.428004264831543,0.05780350789427757,1.0,0,0.0
-27.620162963867188,-488.015380859375,75.65137481689453,19.75653137504404,-4.101916382641937,-11.72929435053503,4.278801441192627,0.012119123712182045,1.0,0,0.0
-27.267324447631836,-487.25640869140625,75.76959228515625,19.88858260580178,-3.407017718130417,-9.720711987442119,2.1606314182281494,-0.015711741521954536,1.0,0,0.0
-26.94381332397461,-486.4936218261719,75.78117370605469,20.039159217884876,-2.8087892285723326,-7.978883728298509,-0.6020694971084595,-0.023704389110207558,1.0,0,0.0
-26.644977569580078,-485.7290954589844,75.68549346923828,20.194576829930867,-2.2744940733124865,-6.4260829367664,-3.2560226917266846,-0.023805154487490654,1.0,0,0.0
-26.240386962890625,-484.59979248046875,75.40031433105469,20.419117200173133,-1.5866206051768517,-4.44310931423448,-5.944188117980957,-0.018364490941166878,1.0,0,0.0
-25.982894897460938,-483.8269958496094,75.15283203125,20.62814859514363,-1.0471284272418995,-2.905960625582073,-6.614112377166748,-0.00869467668235302,1.0,0,0.0
-25.866649627685547,-483.466552734375,75.03082275390625,20.630331644995334,-1.0031991945612706,-2.783951346179975,-6.723465919494629,-0.00869467668235302,1.0,0,0.0
-25.736026763916016,-483.0536193847656,74.89151763916014,20.70335474768931,-0.8205059315433614,-2.269532568749327,-6.674976825714111,-0.005773989949375391,1.0,0,0.0
-25.485403060913086,-482.2386169433594,74.64552307128906,20.840932717037063,-0.5008207015060604,-1.3765886482594818,-5.599117279052734,0.0037262134719640017,1.0,0,0.0
-25.255905151367188,-481.4693298339844,74.46955871582031,20.965314080866804,-0.26634722512057607,-0.7278570292512744,-4.035996437072754,0.009366118349134922,1.0,0,0.0
-25.02949333190918,-480.69189453125,74.36514282226562,21.086395516811002,-0.0857047876536523,-0.23287506185729615,-2.035717248916626,0.014905888587236404,1.0,0,0.0
-24.709840774536133,-479.5697021484375,74.34552764892577,21.25679161880107,0.07214782449033752,0.1944672608873877,0.6560450792312622,0.017088454216718674,1.0,0,0.0
-24.488338470458984,-478.77874755859375,74.41223907470702,21.374505605833203,0.12669042848943413,0.3395981227528767,2.217365026473999,0.017155613750219345,1.0,0,0.0
-24.380361557006836,-478.38970947265625,74.46485900878906,21.43172515347839,0.14087092385095001,0.376600261380644,2.87721586227417,0.017155613750219345,1.0,0,0.0
