world_x,world_y,world_heading,local_vx,local_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake
-0.0036548974458128214,-2.3702244758605957,-90.10542297363287,4.234939378369674,-0.02735453141012447,-0.3700826129269341,-0.45352521538734436,-0.004800451919436455,1.0,0,0.0
-0.00485073821619153,-2.589970588684082,-90.13446044921875,4.509133257202781,-0.03226401453424799,-0.4099591300857478,-0.6487008333206177,-0.00587470130994916,1.0,0,0.0
-0.006325752008706331,-2.8231632709503174,-90.17035675048828,4.78068726254989,-0.03360439630082455,-0.40273674018718325,-0.7489756345748901,-0.00587470130994916,1.0,0,0.0
-0.008009850047528744,-3.064509868621826,-90.20896148681646,5.04413787872924,-0.033796328896368646,-0.38388285834388286,-0.8073882460594177,-0.00587470130994916,1.0,0,0.0
-0.009425271302461624,-3.2552525997161865,-90.23974609375,5.2419273847299195,-0.03421687710639361,-0.37399503884974267,-0.8402866721153259,-0.00587470130994916,1.0,0,0.0
-0.010635561309754848,-3.406724214553833,-90.26419067382812,5.392553257392871,-0.034087837803353074,-0.3621778340153814,-0.8651502132415771,-0.00587470130994916,1.0,0,0.0
-0.01218839269131422,-3.5904362201690674,-90.2938232421875,5.568607109013673,-0.03356517248978833,-0.3453501796175286,-0.8936948180198669,-0.00587470130994916,1.0,0,0.0
-0.014085584320127964,-3.802557945251465,-90.32817077636719,5.764478245263976,-0.03369921752319635,-0.3349480893768961,-0.933390736579895,-0.006042554043233395,1.0,0,0.0
-0.016900617629289627,-4.090064525604248,-90.37696838378906,5.978810584715551,-0.035599600022786414,-0.3411519289772045,-1.0455561876296997,-0.006781109608709812,1.0,0,0.0
-0.020341942086815834,-4.3988356590271,-90.43596649169922,6.192322292121412,-0.04086841792354947,-0.37813824836983845,-1.2523705959320068,-0.008291816338896751,1.0,0,0.0
-0.024489346891641617,-4.712131023406982,-90.50911712646484,6.431091625784527,-0.05142183207870461,-0.45811681582738,-1.632050633430481,-0.01094404049217701,1.0,0,0.0
-0.02958413027226925,-5.029796600341797,-90.60387420654297,6.67404586790398,-0.06629323391365312,-0.5690997247062073,-2.172100067138672,-0.014267935417592525,1.0,0,0.0
-0.03596210479736328,-5.363262176513672,-90.72651672363281,6.923285115150736,-0.07934920460548486,-0.6566500555387654,-2.6974189281463623,-0.016114676371216774,1.0,0,0.0
-0.04366026818752289,-5.716289520263672,-90.87120056152344,7.178464872658288,-0.08507339257804397,-0.6789917246100355,-3.0025951862335205,-0.015980364754796028,1.0,0,0.0
-0.05256118252873421,-6.085020065307617,-91.02616882324219,7.434843333843312,-0.08535907617081298,-0.6577811802039782,-3.1096622943878174,-0.015040196478366852,1.0,0,0.0
-0.06219736859202385,-6.453453063964844,-91.17607879638678,7.680925215831392,-0.08162219188542794,-0.6088369610323704,-3.057847738265991,-0.013629994355142117,1.0,0,0.0
-0.07295047491788864,-6.838581562042236,-91.32180786132812,7.92794877297544,-0.07502447780826224,-0.5421903979931219,-2.89079213142395,-0.011917678639292717,1.0,0,0.0
-0.08130418509244919,-7.125079154968262,-91.42000579833984,8.105429797396408,-0.06792552353352746,-0.48014169278146124,-2.6826260089874268,-0.010104713961482048,1.0,0,0.0
-0.08434823155403137,-7.227632999420166,-91.45248413085938,8.167718531161531,-0.06462850864006525,-0.45335347347310784,-2.58237361907959,-0.009298973716795444,1.0,0,0.0
-0.0879746675491333,-7.348990440368652,-91.48862457275396,8.240581851077712,-0.06035445189268296,-0.4196297858219746,-2.447861433029175,-0.008426102809607983,1.0,0,0.0
-0.09827037900686264,-7.689392566680908,-91.5775146484375,8.440471090536425,-0.04915873017469652,-0.33369653620139444,-2.0633175373077393,-0.006781109608709812,1.0,0,0.0
-0.10862639546394348,-8.026007652282715,-91.64897918701172,8.631964551368668,-0.03849537168596051,-0.25551631161559696,-1.683611512184143,-0.00453189155086875,1.0,0,0.0
-0.12302519381046295,-8.489039421081543,-91.7213745117188,8.8860947987389,-0.026060405810762466,-0.16803185695004919,-1.200730562210083,-0.002886970993131399,1.0,0,0.0
-0.14021675288677216,-9.034242630004883,-91.77818298339844,9.172860314027641,-0.01667003826038338,-0.10412475157767552,-0.7939209342002869,-0.001913454500027001,1.0,0,0.0
-0.150821715593338,-9.366012573242188,-91.80309295654297,9.341309973091159,-0.014080063520919006,-0.08636129409785534,-0.6518213748931885,-0.001879884977824986,1.0,0,0.0
-0.16577327251434326,-9.827454566955566,-91.83139038085938,9.568598119993753,-0.012601774582403802,-0.07545808526638893,-0.545613706111908,-0.001879884977824986,1.0,0,0.0
-0.18522582948207855,-10.418191909790039,-91.8621826171875,9.848651580547815,-0.012025954954099582,-0.06996248442191552,-0.487299382686615,-0.001879884977824986,1.0,0,0.0
-0.19708199799060822,-10.773666381835938,-91.87920379638672,10.01172949365176,-0.011930751307644982,-0.06827805174510333,-0.4726382791996002,-0.001879884977824986,1.0,0,0.0
-0.21364404261112213,-11.265031814575195,-91.90190124511724,10.230912366314149,-0.012020920887642783,-0.06732026459271888,-0.4683583080768585,-0.001980593428015709,1.0,0,0.0
-0.23133473098278046,-11.78294563293457,-91.926025390625,10.454634534768791,-0.013014105297462775,-0.07132271652121364,-0.49926069378852844,-0.0023834274616092443,1.0,0,0.0
-0.235633984208107,-11.90743637084961,-91.93228149414062,10.507359329990974,-0.013883365802906167,-0.07570482664752648,-0.5263813138008118,-0.0027191229164600372,1.0,0,0.0
-0.24930165708065033,-12.29871654510498,-91.95433807373047,10.670534074527032,-0.016936134024223004,-0.09093904726728885,-0.6354252099990845,-0.0032226673793047667,1.0,0,0.0
-0.268909752368927,-12.850263595581055,-91.99042510986328,10.894351862770828,-0.018820653781576546,-0.09898183834895544,-0.7430323958396912,-0.0032226673793047667,1.0,0,0.0
-0.28837960958480835,-13.388341903686523,-92.02867889404297,11.106190068360691,-0.019322245290801232,-0.09968152903702183,-0.8062014579772949,-0.0032226673793047667,1.0,0,0.0
-0.2932506799697876,-13.521523475646973,-92.03849029541016,11.157681992192982,-0.019343517718637127,-0.09933074231258526,-0.8178951740264893,-0.0032226673793047667,1.0,0,0.0
-0.30788394808769226,-13.918224334716797,-92.06800079345703,11.308942082042584,-0.019318643674833713,-0.09787614815396117,-0.8465427160263062,-0.0032226673793047667,1.0,0,0.0
-0.32918110489845276,-14.486543655395508,-92.11103057861328,11.520332914560818,-0.019111659794229297,-0.09505076528278326,-0.8765863180160522,-0.0032226673793047667,1.0,0,0.0
-0.3516046702861786,-15.073779106140137,-92.1559829711914,11.73259747995385,-0.018818311917435104,-0.09189857114447653,-0.8995224237442017,-0.0032226673793047667,1.0,0,0.0
-0.35701289772987366,-15.213776588439941,-92.1666870117188,11.7823241111271,-0.01875551962878097,-0.09120536982630752,-0.9042080044746399,-0.0032226673793047667,1.0,0,0.0
-0.3740267753601074,-15.65008544921875,-92.2002563476563,11.935220150276846,-0.01852248724780997,-0.08891830214513875,-0.9174734354019165,-0.0032226673793047667,1.0,0,0.0
-0.39716559648513794,-16.233856201171875,-92.24517059326172,12.135073150944336,-0.01821781943506834,-0.08601541879655496,-0.9329720735549927,-0.0032226673793047667,1.0,0,0.0
-0.4208452105522156,-16.82035255432129,-92.29021453857422,12.330717896271725,-0.017923967397878104,-0.0832852545060439,-0.9469032287597656,-0.0032226673793047667,1.0,0,0.0
-0.45221126079559326,-17.581098556518555,-92.34859466552729,12.577289831003078,-0.017526623611928027,-0.07984239392496642,-0.9634143710136414,-0.0032226673793047667,1.0,0,0.0
-0.47097405791282654,-18.028528213500977,-92.38211822509766,12.718743896533407,-0.015965269524856884,-0.0719207891255611,-0.9338296055793762,-0.002551275072619319,1.0,0,0.0
-0.4969879388809204,-18.64423179626465,-92.42131805419922,12.90930914750166,-0.008966002127041572,-0.03979407428204695,-0.7246225476264954,-0.0006713868351653218,1.0,0,0.0
-0.5175002813339233,-19.130084991455078,-92.44094848632812,13.056463149551005,-0.0003719507233738151,-0.0016322343003476673,-0.4181080460548401,0.0008056642254814506,1.0,0,0.0
-0.5302862524986267,-19.43425941467285,-92.4466781616211,13.147206074969795,0.0055995474359459285,0.02440293546071154,-0.1828875094652176,0.0022827188950031996,1.0,0,0.0
-0.5502005219459534,-19.911970138549805,-92.4437255859375,13.287688590561585,0.014353032381183128,0.06188946009980405,0.2152516096830368,0.0034912251867353916,1.0,0,0.0
-0.5764402747154236,-20.550113677978516,-92.41829681396484,13.471815330866603,0.023042222763059783,0.09799873421628574,0.71867436170578,0.0046661715023219585,1.0,0,0.0
-0.610225260257721,-21.38874626159668,-92.35565185546875,13.708244856847676,0.026924126115195457,0.11253350463671853,1.1911866664886475,0.0048675923608243465,1.0,0,0.0
-0.6289373636245728,-21.862333297729492,-92.31075286865234,13.839211741749072,0.026580509203896763,0.1100459459969792,1.362937569618225,0.0048675923608243465,1.0,0,0.0
-0.6545110940933228,-22.522592544555664,-92.24117279052734,14.018922429628836,0.024844268017681803,0.10153920486498667,1.5283582210540771,0.0048675923608243465,1.0,0,0.0
-0.6800472140312195,-23.199832916259766,-92.16452026367188,14.199957030568848,0.022592384541934685,0.09115853030095986,1.6393836736679077,0.0048675923608243465,1.0,0,0.0
-0.7042996287345886,-23.862728118896484,-92.08642578125,14.37411515422399,0.020434255625514708,0.08145168057563165,1.7121217250823975,0.0048675923608243465,1.0,0,0.0
-0.7102991342544556,-24.03009033203125,-92.06640625,14.417627248491463,0.01992117226440504,0.07916686755256154,1.7266265153884888,0.0048675923608243465,1.0,0,0.0
-0.7286288142204285,-24.550703048706055,-92.00349426269531,14.551832378869436,0.018399621962067902,0.0724458687940172,1.7645410299301147,0.0048675923608243465,1.0,0,0.0
-0.7523967623710632,-25.248519897460938,-91.91837310791016,14.72909657750291,0.016609095929597917,0.06460889886661818,1.8027399778366089,0.0048675923608243465,1.0,0,0.0
-0.7744278311729431,-25.92150115966797,-91.83587646484375,14.89733702991011,0.015159214864436443,0.05830295345728992,1.830643653869629,0.0048675923608243465,1.0,0,0.0
-0.7970867156982422,-26.644622802734375,-91.74685668945312,15.075247580115933,0.013969168944971633,0.05309194453843561,1.8605859279632568,0.0049683027900755405,1.0,0,0.0
-0.8029154539108276,-26.836387634277344,-91.72312927246094,15.121944286850423,0.01371418646707745,0.05196188976049685,1.8695415258407593,0.0049683027900755405,1.0,0,0.0
-0.8184136748313904,-27.35964584350586,-91.65734100341797,15.248350142658708,0.014926985762782563,0.05608823370741691,1.9473152160644531,0.005941842216998339,1.0,0,0.0
-0.8388000130653381,-28.086870193481445,-91.55908203125,15.421585168005208,0.02005995336917138,0.07452865734177619,2.1879518032073975,0.007653958164155483,1.0,0,0.0
-0.8576842546463013,-28.815885543823242,-91.44603729248047,15.5926729637618,0.026842163478259073,0.09863229934491777,2.5558066368103027,0.008795392699539661,1.0,0,0.0
-0.8748212456703186,-29.541351318359375,-91.31689453125,15.729622256895796,0.03124647653935092,0.11381639538378814,2.9242303371429443,0.0094332629814744,1.0,0,0.0
-0.8798109292984009,-29.767580032348633,-91.27368927001953,15.775990524239141,0.03150002878909203,0.11440272695830483,3.0182127952575684,0.0094332629814744,1.0,0,0.0
-0.8917221426963806,-30.33783531188965,-91.16043090820312,15.893718103864884,0.030734082284619768,0.11079415312203005,3.2119967937469482,0.0094332629814744,1.0,0,0.0
-0.905853807926178,-31.090063095092773,-91.00370788574219,16.049292661027756,0.027932492307422396,0.09971855867335018,3.39863657951355,0.0094332629814744,1.0,0,0.0
-0.9180309772491455,-31.836036682128906,-90.84281921386724,16.20270643764651,0.024313592472787,0.08597731601185447,3.529897928237915,0.0094332629814744,1.0,0,0.0
-0.928343653678894,-32.58477020263672,-90.67793273925781,16.355117652482583,0.020522032454587724,0.07189341431967439,3.625394582748413,0.0094332629814744,1.0,0,0.0
-0.9348470568656921,-33.1519889831543,-90.55156707763672,16.469306189628426,0.017731425397327333,0.061686597669182615,3.6809749603271484,0.0094332629814744,1.0,0,0.0
-0.9387130737304688,-33.5494270324707,-90.46250915527344,16.548611905638143,0.01584079746957276,0.05484511828395893,3.7136213779449463,0.0094332629814744,1.0,0,0.0
-0.9432099461555481,-34.10991668701172,-90.33647155761719,16.659442058557428,0.013333058024567218,0.04585554546490083,3.7527554035186768,0.0094332629814744,1.0,0,0.0
-0.947597861289978,-34.90432357788086,-90.15727996826172,16.814452675398964,0.010040287488157863,0.034212593815362874,3.798440933227539,0.0094332629814744,1.0,0,0.0
-0.9496350884437561,-35.667686462402344,-89.98483276367188,16.96114217495564,0.007183973746626926,0.02426790330367234,3.8351011276245117,0.0094332629814744,1.0,0,0.0
-0.9494280815124512,-36.46805953979492,-89.80394744873047,17.112721315551997,0.004408650420710092,0.014760776881596185,3.86851167678833,0.0094332629814744,1.0,0,0.0
-0.9468744993209839,-37.25889205932617,-89.62539672851562,17.260436745087752,0.0018805665883428052,0.006242514694633531,3.8980839252471924,0.0094332629814744,1.0,0,0.0
-0.9416874647140503,-38.08475112915039,-89.43914031982422,17.412660855626022,-0.0006334916784707378,-0.0020844832640521185,3.9265005588531494,0.0094332629814744,1.0,0,0.0
-0.9400760531425476,-38.28168487548828,-89.39476776123041,17.448666932214067,-0.001208946277345968,-0.0039697886772558765,3.932981491088867,0.0094332629814744,1.0,0,0.0
-0.9342169165611267,-38.88792037963867,-89.25896453857422,17.558860240898763,-0.004016195957306845,-0.013105126119041573,3.9198172092437744,0.009030397050082684,1.0,0,0.0
-0.9243883490562439,-39.69672393798828,-89.0823974609375,17.70441598389431,-0.010422161818020526,-0.033728637382123,3.797569990158081,0.007821815088391304,1.0,0,0.0
-0.9124235510826111,-40.507469177246094,-88.91671752929688,17.848730890057094,-0.0196834805834325,-0.06318544060963942,3.5218446254730225,0.00587470130994916,1.0,0,0.0
-0.9019479155540466,-41.12937545776367,-88.80126190185547,17.958364287457208,-0.02723360279128173,-0.086888165668941,3.2267019748687744,0.004934732336550951,1.0,0,0.0
-0.8937891721725464,-41.57467269897461,-88.72564697265625,18.036286043629744,-0.031776648959776166,-0.10094461882757,3.0012102127075195,0.004196191672235727,1.0,0,0.0
-0.8818386793136597,-42.18101119995117,-88.63114929199219,18.14161256178192,-0.03525551157101753,-0.11134564263621917,2.734611749649048,0.004061912186443806,1.0,0,0.0
-0.8597264885902405,-43.19240188598633,-88.49078369140625,18.315366611209598,-0.03557020895698787,-0.11127379349647411,2.4129889011383057,0.004061912186443806,1.0,0,0.0
-0.8386246562004089,-44.0615119934082,-88.3825073242187,18.462821673976183,-0.03318742259158697,-0.10299060812328815,2.2279436588287354,0.004061912186443806,1.0,0,0.0
-0.8324517607688904,-44.30217361450195,-88.35404205322266,18.50335635044555,-0.032338910070064064,-0.10013757347584638,2.1877968311309814,0.004061912186443806,1.0,0,0.0
-0.8141159415245056,-44.988616943359375,-88.27544403076172,18.618296479940184,-0.02984741602561014,-0.09185209471990488,2.09488582611084,0.004061912186443806,1.0,0,0.0
-0.7885908484458923,-45.88557815551758,-88.17760467529297,18.766995690711678,-0.026691069553635982,-0.08148798328104234,2.010718822479248,0.004061912186443806,1.0,0,0.0
-0.7629212737083435,-46.73359298706055,-88.0886001586914,18.906062655822062,-0.024154218484126022,-0.07320054272582144,1.9591188430786133,0.004061912186443806,1.0,0,0.0
-0.7364403605461121,-47.562889099121094,-88.00382995605469,19.040673029412428,-0.022209723510326018,-0.06683182174893124,1.926902174949646,0.004061912186443806,1.0,0,0.0
-0.7078276872634888,-48.41605758666992,-87.91841888427734,19.177757643552873,-0.020723928158398297,-0.06191512055484146,1.9068537950515747,0.004061912186443806,1.0,0,0.0
-0.7002609372138977,-48.63517379760742,-87.89665222167969,19.21273670283861,-0.020443213178155673,-0.06096525606126689,1.9033324718475342,0.004061912186443806,1.0,0,0.0
-0.6769071817398071,-49.29616165161133,-87.83154296875,19.317708796924634,-0.019749928729010824,-0.05857771223241697,1.8958607912063599,0.004061912186443806,1.0,0,0.0
-0.6446424722671509,-50.175350189208984,-87.74565887451172,19.456078278537397,-0.019264133838508335,-0.05673050895735862,1.8916436433792114,0.004061912186443806,1.0,0,0.0
-0.6123168468475342,-51.02180099487305,-87.6635971069336,19.58797146937082,-0.019177606036679506,-0.056095423482135795,1.8918956518173218,0.004061912186443806,1.0,0,0.0
-0.5678637623786926,-52.1368408203125,-87.5562591552735,19.75977481743504,-0.019490356494673122,-0.0565145521930371,1.8963110446929932,0.004061912186443806,1.0,0,0.0
-0.5313255786895752,-53.01655578613281,-87.47188568115234,19.893800462388178,-0.020053638481614344,-0.057756107560965796,1.901893138885498,0.004061912186443806,1.0,0,0.0
-0.5112965106964111,-53.48603439331055,-87.42699432373047,19.9647901711599,-0.020431884164051395,-0.05863624567755469,1.9053324460983276,0.004061912186443806,1.0,0,0.0
-0.4818381369113922,-54.1617431640625,-87.36258697509766,20.066322009524043,-0.021023186516809345,-0.06002791336582,1.9107269048690796,0.004061912186443806,1.0,0,0.0
-0.4409334063529968,-55.07286071777344,-87.27581024169922,20.202046613371422,-0.021994757589857028,-0.06238013053812664,1.918455719947815,0.004061912186443806,1.0,0,0.0
-0.39842742681503296,-55.989349365234375,-87.18880462646484,20.337230507987435,-0.02305032165915466,-0.06493930449270219,1.9265704154968262,0.004061912186443806,1.0,0,0.0
-0.3545222878456116,-56.90670394897461,-87.10192871093756,20.471232699715223,-0.02418125177806152,-0.06767951250382519,1.9348052740097046,0.004061912186443806,1.0,0,0.0
-0.3087243437767029,-57.83479309082031,-87.01421356201172,20.605492067245184,-0.025386053792251007,-0.07058860933529792,1.9431483745574951,0.004061912186443806,1.0,0,0.0
-0.26215067505836487,-58.75118637084961,-86.92778778076172,20.736802593926814,-0.026612127585183387,-0.07352926163707194,1.9513243436813354,0.004061912186443806,1.0,0,0.0
-0.21346616744995117,-59.682029724121094,-86.84020233154303,20.868931934251698,-0.027878537100608947,-0.0765406488915514,1.9595073461532593,0.004061912186443806,1.0,0,0.0
-0.16517475247383118,-60.58045196533203,-86.75585174560547,20.995289728525456,-0.02910939479185415,-0.07943898117469518,1.9672918319702148,0.004061912186443806,1.0,0,0.0
-0.1017618253827095,-61.72550964355469,-86.64853668212896,21.154702560886847,-0.030714314257072495,-0.0831871479156482,1.9770177602767944,0.004061912186443806,1.0,0,0.0
-0.0487055703997612,-62.655853271484375,-86.56157684326172,21.282907971911225,-0.03201477287182697,-0.0861870012218968,1.984761118888855,0.004061912186443806,1.0,0,0.0
-0.03435427322983742,-62.90340805053711,-86.53848266601568,21.316827326052554,-0.03235698511435747,-0.08696966317982685,1.986793875694275,0.004061912186443806,1.0,0,0.0
-0.021081430837512016,-63.13094711303711,-86.51728057861328,21.347931448805006,-0.03266475441079186,-0.08766896888330299,1.9886596202850342,0.004061912186443806,1.0,0,0.0
0.020819855853915215,-63.84016418457031,-86.451171875,21.444450761876404,-0.033660914326574476,-0.0899359370777469,1.9944093227386475,0.004061912186443806,1.0,0,0.0
0.07895376533269882,-64.80260467529297,-86.36164855957031,21.574387186567254,-0.03500620480307637,-0.09296700057659998,2.0020933151245117,0.004061912186443806,1.0,0,0.0
0.1519438475370407,-65.978271484375,-86.25249481201172,21.731519184567155,-0.03666326759942051,-0.09666367645847458,2.0112929344177246,0.004061912186443806,1.0,0,0.0
0.22786320745944977,-67.16554260253906,-86.14257049560547,21.88282392135514,-0.03828729065029557,-0.10024748040077729,2.020451784133911,0.004061912186443806,1.0,0,0.0
0.24275268614292145,-67.39443969726562,-86.12138366699219,21.91663900280396,-0.03864111094992717,-0.10101778455026919,2.0222556591033936,0.004061912186443806,1.0,0,0.0
0.2887524664402008,-68.09374237060547,-86.05684661865234,22.015877364892063,-0.03965856130532597,-0.10321032079241961,2.0273585319519043,0.004061912186443806,1.0,0,0.0
0.3669053912162781,-69.25609588623047,-85.9497680664062,22.16456673104125,-0.041262842134337285,-0.10666502272713795,2.035614252090454,0.004061912186443806,1.0,0,0.0
0.4323255717754364,-70.20555877685547,-85.86223602294922,22.27612009986181,-0.042025025913445146,-0.10809125612874901,2.057506561279297,0.004397611133754253,1.0,0,0.0
0.46497467160224915,-70.67163848876953,-85.8187255859375,22.328807252388756,-0.04181317924127459,-0.10729260690047579,2.0890069007873535,0.004699741490185261,1.0,0,0.0
0.5156612992286682,-71.384765625,-85.75006103515625,22.4075743833449,-0.040320562688810124,-0.10309887077264861,2.1876845359802246,0.0054718563333153725,1.0,0,0.0
0.5836910605430603,-72.32173919677734,-85.65302276611328,22.508615134925122,-0.037138406523726575,-0.09453589411141401,2.4104368686676025,0.006478972267359495,1.0,0,0.0
0.659951388835907,-73.34353637695312,-85.53311920166016,22.616540127062308,-0.03251234528181679,-0.08236533549489544,2.7981719970703125,0.008258244022727013,1.0,0,0.0
0.7530897259712219,-74.55077362060547,-85.36614990234375,22.741893854609174,-0.030063530774526948,-0.07574182113644919,3.355649948120117,0.009836132638156414,1.0,0,0.0
0.850737988948822,-75.76988220214844,-85.16952514648438,22.866757384175564,-0.03501924538883339,-0.08774542863383834,3.86908221244812,0.010138287208974361,1.0,0,0.0
0.8696616888046265,-76.00093841552734,-85.1295166015625,22.890259836677608,-0.03682822919997064,-0.09218332733811889,3.9516501426696777,0.010138287208974361,1.0,0,0.0
0.9289554953575134,-76.71417236328125,-85.00151824951172,22.962487457395586,-0.043616506344035466,-0.10883136125365821,4.178388595581055,0.010138287208974361,1.0,0,0.0
1.0119473934173584,-77.68599700927734,-84.81778717041016,23.060145107625807,-0.05476274155248495,-0.1360645436548832,4.428620338439941,0.010138287208974361,1.0,0,0.0
1.1220662593841553,-78.9298324584961,-84.57072448730469,23.183921255614692,-0.07023058428651208,-0.17356441941639078,4.671153545379639,0.010138287208974361,1.0,0,0.0
1.231728434562683,-80.11981201171875,-84.32536315917969,23.301090800597223,-0.0846494400608222,-0.2081462383730196,4.845449447631836,0.010239005088806152,1.0,0,0.0
1.2563263177871704,-80.38019561767578,-84.2706298828125,23.326561409499114,-0.08738288020602436,-0.21463287347147275,4.887147903442383,0.010474015958607197,1.0,0,0.0
1.3477665185928345,-81.32845306396484,-84.06732940673828,23.418766472429724,-0.09575832097770665,-0.23427865716459986,5.0695624351501465,0.011481217108666897,1.0,0,0.0
1.4450161457061768,-82.30198669433594,-83.84746551513672,23.512339417857522,-0.09870512989609459,-0.2405270753120496,5.4414825439453125,0.014234359376132488,1.0,0,0.0
1.5483853816986084,-83.29674530029297,-83.60064697265625,23.606608818047032,-0.09673932897125903,-0.23479544958392223,6.095895290374756,0.01718919351696968,1.0,0,0.0
1.6585009098052979,-84.310546875,-83.31222534179688,23.700991783818417,-0.09153371257061904,-0.22127637006735976,7.108922004699707,0.022528834640979767,1.0,0,0.0
1.7993491888046265,-85.5389633178711,-82.89289093017584,23.812759145056557,-0.08709293494777182,-0.20955301327247094,8.768810272216797,0.02793695218861103,1.0,0,0.0
1.9796117544174194,-87.0028305053711,-82.26798248291016,23.941960600358556,-0.09477732481689127,-0.22681151820741796,11.181438446044922,0.03499352186918259,1.0,0,0.0
2.076213836669922,-87.73958587646484,-81.8945541381836,24.005232345209336,-0.10665483595646119,-0.2545624958787836,12.509428977966309,0.03822049871087074,1.0,0,0.0
2.2471635341644287,-88.968017578125,-81.18021392822266,24.107844079135475,-0.1395982750607816,-0.33177179605485024,14.794798851013184,0.04299521446228027,1.0,0,0.0
2.3909735679626465,-89.93240356445312,-80.53765106201172,24.185536280839454,-0.17608353343955452,-0.41713630459240164,16.62445640563965,0.04743543267250061,1.0,0,0.0
2.4681906700134277,-90.42584991455078,-80.18013000488281,24.22411092539984,-0.19760509809685933,-0.46737266182265264,17.58702278137207,0.04918511211872101,1.0,0,0.0
2.6251275539398193,-91.38056182861328,-79.4323501586914,24.29600295277945,-0.2430354832217425,-0.5731166274992193,19.52518653869629,0.05581652373075485,1.0,0,0.0
2.7995529174804688,-92.370361328125,-78.57093048095709,24.365726323916583,-0.29400069714843813,-0.6913063766444077,21.744775772094727,0.061644066125154495,1.0,0,0.0
2.988290309906006,-93.3643798828125,-77.60417175292969,24.428552339519012,-0.34491703921141603,-0.8089295505948145,24.387853622436523,0.07493225485086441,1.0,0,0.0
3.2422924041748047,-94.58876037597656,-76.2416763305664,24.49269796900049,-0.41135594117336804,-0.9621946938646198,28.358421325683594,0.0903785452246666,1.0,0,0.0
3.5274412631988525,-95.82601165771484,-74.61885833740234,24.534613563279517,-0.4844259471125598,-1.1311348628331392,33.51506805419922,0.11204990744590759,1.0,0,0.0
3.589923858642578,-96.07965850830078,-74.24967956542974,24.539456550240438,-0.5011052863997332,-1.1698396272717155,34.727516174316406,0.12058986723423004,1.0,0,0.0
3.8505468368530273,-97.07813262939453,-72.66166687011719,24.544563106455964,-0.5810371382469528,-1.3560950152123128,39.85557174682617,0.14896024763584137,1.0,0,0.0
4.129945755004883,-98.05216217041016,-70.87522888183594,24.522586845564252,-0.6847632462133699,-1.599498953426992,45.45631408691406,0.17483286559581757,1.0,0,0.0
4.43139123916626,-99.00749969482422,-68.86677551269531,24.468261181344435,-0.8197629653763512,-1.9188693803784589,51.37229537963867,0.19720035791397095,1.0,0,0.0
4.855292320251465,-100.21025085449219,-65.93780517578125,24.335026735168398,-1.042149673044074,-2.4521985003215607,59.24907302856445,0.25501036643981934,1.0,0,0.0
5.317409038543701,-101.36943817138672,-62.66093063354492,24.128231616485373,-1.3316666441913014,-3.159019343686994,66.52777099609375,0.3009430766105652,1.0,0,0.0
5.418207168579102,-101.60435485839844,-61.94142532348633,24.075850864062925,-1.3989231024958855,-3.325422267406519,67.91238403320312,0.3162379562854767,1.0,0,0.0
5.735389232635498,-102.30726623535156,-59.67774963378906,23.898444545774367,-1.622345553479967,-3.883564885981891,71.72496032714844,0.3473179340362549,1.0,0,0.0
