world_x,world_y,world_heading,local_vx,local_vy,slip_angle,yaw_rate,steer,throttle,hand_brake,brake
-369.03802490234375,469.19976806640625,-90.9770736694336,5.005054990840841,-0.07049229238167709,-0.8069129889487582,-2.3142828941345215,-0.016282565891742706,1.0,0,0.0
-369.0453796386719,468.9324035644531,-91.09994506835938,5.321454251072843,-0.07325253817976658,-0.788655897549308,-2.4398446083068848,-0.016282565891742706,1.0,0,0.0
-369.049560546875,468.78948974609375,-91.16524505615234,5.477880970085565,-0.07459641223705427,-0.7801913760699111,-2.5019376277923584,-0.016282565891742706,1.0,0,0.0
-369.0588684082031,468.4848327636719,-91.30374145507812,5.788781957973048,-0.07720599180830962,-0.7641184847405607,-2.6273603439331055,-0.016282565891742706,1.0,0,0.0
-369.0635986328125,468.3381042480469,-91.37014770507812,5.929701020557901,-0.07840854238447958,-0.757578975903236,-2.685650587081909,-0.016282565891742706,1.0,0,0.0
-369.0691833496094,468.1707763671875,-91.4457397460937,6.084236811616908,-0.07967248963632592,-0.750239795281174,-2.751438856124878,-0.016282565891742706,1.0,0,0.0
-369.07452392578125,468.0146789550781,-91.51609802246094,6.223712198168042,-0.08080146575696195,-0.7438202173222764,-2.809548854827881,-0.016282565891742706,1.0,0,0.0
-369.0866394042969,467.68060302734375,-91.66625213623047,6.508108005835585,-0.08288956980318557,-0.7296999095868493,-2.925142765045166,-0.01624898798763752,1.0,0,0.0
-369.1000671386719,467.333984375,-91.82129669189453,6.786332689640126,-0.08480446118260254,-0.7159514742479087,-3.03442645072937,-0.01624898798763752,1.0,0,0.0
-369.10675048828125,467.17034912109375,-91.89425659179688,6.912733169320737,-0.08565978371176736,-0.7099497202875851,-3.082204580307007,-0.01624898798763752,1.0,0,0.0
-369.114013671875,466.9960021972656,-91.97178649902338,7.043746789557592,-0.08650725298080492,-0.7036384961400771,-3.133075714111328,-0.01624898798763752,1.0,0,0.0
-369.1217346191406,466.8166198730469,-92.05148315429688,7.175094441727178,-0.08730641414216866,-0.6971395740359749,-3.1843888759613037,-0.01624898798763752,1.0,0,0.0
-369.13812255859375,466.45367431640625,-92.21221160888672,7.431333296790404,-0.08878680443245868,-0.6845160915639386,-3.2847049236297607,-0.01624898798763752,1.0,0,0.0
-369.1570129394531,466.0582275390625,-92.38629150390625,7.697342297390859,-0.08949273406686709,-0.6661162813585614,-3.370027780532837,-0.016013942658901215,1.0,0,0.0
-369.1770935058594,465.6589050292969,-92.5576400756836,7.9538942903499255,-0.08675349234128588,-0.6249029443084404,-3.348421573638916,-0.014805158600211143,1.0,0,0.0
-369.1886901855469,465.4324645996094,-92.64586639404297,8.094563544702844,-0.07661512244640101,-0.5422889244402206,-3.0748820304870605,-0.011447643861174583,1.0,0,0.0
-369.210693359375,465.0014343261719,-92.7760620117187,8.353431332280458,-0.045807250667353694,-0.3141865621451538,-2.096442461013794,-0.004162621684372425,1.0,0,0.0
-369.2322692871094,464.5726013183594,-92.84942626953125,8.600184580486316,-0.017200299699114963,-0.1145909454285497,-1.0470027923583984,0.0007720948779024184,1.0,0,0.0
-369.254638671875,464.11932373046875,-92.87405395507812,8.850536386004315,0.0030287762527152484,0.019607409651506435,-0.17400376498699188,0.0026519838720560074,1.0,0,0.0
-369.26580810546875,463.8918762207031,-92.87332153320312,8.972547978056916,0.00788979185965516,0.05038163820364052,0.09496665000915527,0.0026519838720560074,1.0,0,0.0
-369.2883605957031,463.4310302734375,-92.85763549804693,9.21273262225047,0.012458270545614158,0.07748036642677605,0.41769644618034363,0.0026519838720560074,1.0,0,0.0
-369.31146240234375,462.9557800292969,-92.83079528808594,9.451439210928529,0.01406096036612453,0.08523919863234648,0.5850473046302795,0.0026519838720560074,1.0,0,0.0
-369.33624267578125,462.44195556640625,-92.79615783691406,9.700081095978108,0.0145363701685024,0.08586238017888097,0.679378867149353,0.0026519838720560074,1.0,0,0.0
-369.3478088378906,462.1997985839844,-92.77883911132818,9.814142034281765,0.01459855230379381,0.08522750419134227,0.7072731852531433,0.0026519838720560074,1.0,0,0.0
-369.3719787597656,461.6896057128906,-92.74126434326172,10.048265365080823,0.014575984003882991,0.08311303133414005,0.7480050325393677,0.0026519838720560074,1.0,0,0.0
-369.3969421386719,461.15545654296875,-92.70114135742188,10.285066454261855,0.014461372963680996,0.08056098699738937,0.7759325504302979,0.0026519838720560074,1.0,0,0.0
-369.4207458496094,460.6390075683594,-92.66203308105469,10.50657145391952,0.014333156867138985,0.07816335745139434,0.7956961989402771,0.0026519838720560074,1.0,0,0.0
-369.4327392578125,460.3765869140625,-92.6421890258789,10.616491040064636,0.014273907389905971,0.07703432034842712,0.8042138814926147,0.0026519838720560074,1.0,0,0.0
-369.4449157714844,460.1087341308594,-92.62187194824219,10.726941622661164,0.014199609494915943,0.07584428647863181,0.8122022151947021,0.0026519838720560074,1.0,0,0.0
-369.4570617675781,459.8386535644531,-92.60147094726562,10.836591606705833,0.01413560474048936,0.07473844879820962,0.8197135925292969,0.0026519838720560074,1.0,0,0.0
-369.48175048828125,459.28240966796875,-92.5594482421875,11.057294504828935,0.013980649741214157,0.07244374394448158,0.8339641094207764,0.0026519838720560074,1.0,0,0.0
-369.5072326660156,458.7008972167969,-92.51568603515625,11.281011339625504,0.013808597667006206,0.07013324974580505,0.8476521372795105,0.0026519838720560074,1.0,0,0.0
-369.53240966796875,458.1143798828125,-92.47171783447271,11.499911185618407,0.013622186844893802,0.06786952086993028,0.8606032729148865,0.0026519838720560074,1.0,0,0.0
-369.5458068847656,457.79931640625,-92.4488296508789,11.614857078884802,0.012427725105904897,0.06130561341312554,0.8355975151062012,0.0022491493728011847,1.0,0,0.0
-369.5708923339844,457.2071533203125,-92.41152954101562,11.826280574564452,0.006467169541922613,0.031332039451998875,0.6594083309173584,0.0006713868351653218,1.0,0,0.0
-369.59698486328125,456.5987854003906,-92.3998794555664,12.037269812843718,-0.015890440183822574,-0.07563630773007544,-0.08484649658203125,-0.005035442765802145,1.0,0,0.0
-369.62408447265625,455.9898376464844,-92.43379974365234,12.242613553733293,-0.03691832544343643,-0.17277829195914182,-0.993784487247467,-0.007553244009613991,1.0,0,0.0
-369.6389465332031,455.66229248046875,-92.4669799804687,12.350893179828097,-0.04165857304867271,-0.19325334377102854,-1.3332945108413696,-0.007553244009613991,1.0,0,0.0
-369.6697082519531,454.99798583984375,-92.55316162109375,12.566019137854454,-0.04350444204704784,-0.19836122926594477,-1.7604634761810303,-0.007217532489448786,1.0,0,0.0
-369.70074462890625,454.346435546875,-92.6514892578125,12.771423949562442,-0.04206281326633943,-0.18870354717613635,-1.996430516242981,-0.007217532489448786,1.0,0,0.0
-369.73272705078125,453.6946105957031,-92.7572250366211,12.97165863070676,-0.039938669290895956,-0.1764084349642142,-2.1424801349639893,-0.007217532489448786,1.0,0,0.0
-369.7491760253906,453.3668518066406,-92.8121109008789,13.07044960653764,-0.03883103368353458,-0.1702196866551714,-2.1949031352996826,-0.007217532489448786,1.0,0,0.0
-369.7831115722656,452.70794677734375,-92.92432403564453,13.265458740932413,-0.036771791897257655,-0.15882323872792975,-2.2734854221343994,-0.007217532489448786,1.0,0,0.0
-369.8190612792969,452.0333557128906,-93.04051971435547,13.460590200644736,-0.03451234235635248,-0.14690345886209047,-2.317964553833008,-0.007049677427858114,1.0,0,0.0
-369.85601806640625,451.3609313964844,-93.15277099609375,13.651035583140668,-0.028228615895405706,-0.11848026215202408,-2.209469795227051,-0.005606137681752443,1.0,0,0.0
-369.8750305175781,451.0211181640625,-93.203857421875,13.745858594204613,-0.02126240802736845,-0.08862635120752818,-2.0155320167541504,-0.003826922969892621,1.0,0,0.0
-369.8968200683594,450.63116455078125,-93.25113677978516,13.853504185293456,-0.007202946308697333,-0.02979018072819764,-1.5649245977401733,-0.00043640140211209655,1.0,0,0.0
-369.9168701171875,450.27056884765625,-93.27853393554688,13.951862605254297,0.01193590352667584,0.04901687759747586,-0.8945369124412537,0.004196191672235727,1.0,0,0.0
-369.9555358886719,449.55621337890625,-93.27035522460932,14.143376378676173,0.05237135007342819,0.21215893455555074,0.8110945820808411,0.011279774829745293,1.0,0,0.0
-369.9936218261719,448.8276062011719,-93.18063354492188,14.335136669676164,0.07287131753798815,0.29125519668953037,2.2608609199523926,0.012689890339970589,1.0,0,0.0
-370.0301818847656,448.1029968261719,-93.03722381591797,14.522724515513731,0.07452145571780522,0.2940032009156694,3.1740057468414307,0.012622741051018238,1.0,0,0.0
-370.06573486328125,447.3697204589844,-92.85924530029297,14.709308634125307,0.06869710521388295,0.2675873993407588,3.754622220993042,0.012589165940880775,1.0,0,0.0
-370.0835876464844,446.9864501953125,-92.75763702392578,14.805546329254389,0.06460816562314275,0.25002466617946684,3.9707348346710205,0.012589165940880775,1.0,0,0.0
-370.1163635253906,446.25115966796875,-92.55237579345703,14.98777709594876,0.05646830709655015,0.21586793015974695,4.269163131713867,0.012555591762065887,1.0,0,0.0
-370.1486511230469,445.4736328125,-92.32669067382812,15.177205103035845,0.047240366360457586,0.17833750694046763,4.440779209136963,0.012186272069811821,1.0,0,0.0
-370.1788635253906,444.6886901855469,-92.1031723022461,15.365398447277215,0.030545624585217923,0.11390092497190603,4.257529258728027,0.009231830015778542,1.0,0,0.0
-370.19342041015625,444.29058837890625,-91.9994125366211,15.459759584955945,0.017698283822233485,0.06559199943432495,3.9508731365203857,0.006781109608709812,1.0,0,0.0
-370.2215270996094,443.4900817871094,-91.82121276855469,15.629741180398865,-0.005905688583204061,-0.02164917618913784,3.169825792312622,0.0037262134719640017,1.0,0,0.0
-370.24749755859375,442.70245361328125,-91.68224334716797,15.78200242492499,-0.0162305020174367,-0.058924015340657894,2.566025972366333,0.00352479494176805,1.0,0,0.0
-370.2732238769531,441.8625183105469,-91.56099700927734,15.951806907566855,-0.017835106225023323,-0.06406019778268839,2.1513285636901855,0.00352479494176805,1.0,0,0.0
-370.2845764160156,441.4737548828125,-91.51122283935547,16.031222893817603,-0.01709385256243484,-0.06109360835774651,2.0161375999450684,0.00352479494176805,1.0,0,0.0
-370.30706787109375,440.6572265625,-91.41600799560541,16.197984482672613,-0.014241774838424204,-0.050376230174953913,1.8115661144256592,0.00352479494176805,1.0,0,0.0
-370.3287658691406,439.8094482421875,-91.32635498046875,16.369926120453922,-0.01081780732774923,-0.037863006787761555,1.6795045137405396,0.00352479494176805,1.0,0,0.0
-370.3388671875,439.39556884765625,-91.2848892211914,16.453143881324554,-0.009264115501491532,-0.0322609876839519,1.6356655359268188,0.00352479494176805,1.0,0,0.0
-370.3487548828125,438.97271728515625,-91.24365234374994,16.53760240388369,-0.007826065794633685,-0.027113997751899255,1.6010425090789795,0.00352479494176805,1.0,0,0.0
-370.3585205078125,438.5413818359375,-91.20256805419922,16.623106838586526,-0.0065289423688495996,-0.022503665120916713,1.5741949081420898,0.00352479494176805,1.0,0,0.0
-370.37744140625,437.6570739746094,-91.12055206298828,16.79631938004994,-0.004450331894661985,-0.015181018389190134,1.5388902425765991,0.00352479494176805,1.0,0,0.0
-370.3948669433594,436.78375244140625,-91.04157257080078,16.964560126087584,-0.003114395752560173,-0.010518500454368276,1.5219424962997437,0.00352479494176805,1.0,0,0.0
-370.40289306640625,436.35894775390625,-91.00366973876953,17.045404021021813,-0.0026865710862683523,-0.009030539010183684,1.5179649591445923,0.00352479494176805,1.0,0,0.0
-370.4107666015625,435.923828125,-90.96508026123047,17.127593754161985,-0.002384366007140093,-0.007976258220057899,1.515921711921692,0.00352479494176805,1.0,0,0.0
-370.4186096191406,435.4735412597656,-90.92533874511719,17.212008477010293,-0.0022036143652254814,-0.007335448645307784,1.515504240989685,0.00352479494176805,1.0,0,0.0
-370.4332580566406,434.57720947265625,-90.84676361083984,17.37818277441195,-0.0021563702266875207,-0.007109541666935803,1.5183730125427246,0.00352479494176805,1.0,0,0.0
-370.4465637207031,433.6971740722656,-90.77011108398438,17.539090587179096,-0.0024275820615332344,-0.007930297602409467,1.5242506265640259,0.00352479494176805,1.0,0,0.0
-370.45892333984375,432.7895202636719,-90.69140625,17.70281308410487,-0.002955322169647362,-0.009565004608769356,1.5320779085159302,0.00352479494176805,1.0,0,0.0
-370.4651184082031,432.2991943359375,-90.6490325927735,17.7903539587356,-0.003312768892175799,-0.010669134380804596,1.5367299318313599,0.00352479494176805,1.0,0,0.0
-370.47589111328125,431.3726806640625,-90.56908416748047,17.954101105305273,-0.004119276894700735,-0.013145586025862528,1.5459994077682495,0.00352479494176805,1.0,0,0.0
-370.48529052734375,430.4526062011719,-90.4900131225586,18.114627295339286,-0.004993428421682655,-0.01579399712907151,1.555458426475525,0.00352479494176805,1.0,0,0.0
-370.48956298828125,429.996826171875,-90.45091247558594,18.193406862577586,-0.0054556682570409964,-0.017181320896942562,1.5601675510406494,0.00352479494176805,1.0,0,0.0
-370.49359130859375,429.5291442871094,-90.41085052490234,18.273736294698477,-0.005942614998903972,-0.018632574478623928,1.5649842023849487,0.00352479494176805,1.0,0,0.0
-370.497802734375,428.9906921386719,-90.36481475830084,18.365589023449512,-0.006516764129339686,-0.020330579700723165,1.5704933404922485,0.00352479494176805,1.0,0,0.0
-370.5041198730469,428.0661926269531,-90.28585815429688,18.52180971003675,-0.007535276038517044,-0.02330979017586751,1.5798596143722534,0.00352479494176805,1.0,0,0.0
-370.5093688964844,427.1113586425781,-90.20455169677734,18.681199111826952,-0.008602926126554833,-0.026385422537803273,1.5893423557281494,0.00352479494176805,1.0,0,0.0
-370.5113525390625,426.6614990234375,-90.16634368896484,18.75563295609466,-0.009098699571810448,-0.027795225772426168,1.5937511920928955,0.00352479494176805,1.0,0,0.0
-370.51324462890625,426.15863037109375,-90.1236572265625,18.83833302986673,-0.009672727239969016,-0.029419079018440843,1.5986241102218628,0.00352479494176805,1.0,0,0.0
-370.5146484375,425.7030029296875,-90.0850219726563,18.912814802503668,-0.010192718255398303,-0.030878517942474783,1.6029949188232422,0.00352479494176805,1.0,0,0.0
-370.5166320800781,424.72296142578125,-90.0020980834961,19.071611831598133,-0.011316200189037872,-0.033996625542297224,1.612234354019165,0.00352479494176805,1.0,0,0.0
-370.5172424316406,423.7179870605469,-89.91729736328125,19.232484943591327,-0.012471648365418862,-0.0371544669881756,1.6215019226074219,0.00352479494176805,1.0,0,0.0
-370.51702880859375,423.1915283203125,-89.8729476928711,19.31599366583227,-0.013084157876928529,-0.03881068382657621,1.6262763738632202,0.00352479494176805,1.0,0,0.0
-370.5155029296875,422.2025146484375,-89.78981018066406,19.471464789644976,-0.014226189009228805,-0.041861280928789435,1.6350955963134766,0.00352479494176805,1.0,0,0.0
-370.5125427246094,421.18768310546875,-89.70477294921875,19.629150497073212,-0.015384914971165953,-0.04490721749170273,1.6439682245254517,0.00352479494176805,1.0,0,0.0
-370.5080871582031,420.1721496582031,-89.61988067626953,19.78511945372127,-0.01655238869128077,-0.04793409562196123,1.652664303779602,0.00352479494176805,1.0,0,0.0
-370.5052795410156,419.6567077636719,-89.57687377929688,19.863602814831697,-0.017146844369176073,-0.04945938540009466,1.6570091247558594,0.00352479494176805,1.0,0,0.0
-370.4986267089844,418.64996337890625,-89.49304962158203,20.015596117538262,-0.01830329367135991,-0.05239420289920531,1.6653681993484497,0.00352479494176805,1.0,0,0.0
-370.49072265625,417.6544189453125,-89.41036224365234,20.16424154448761,-0.019450295965737358,-0.05526711927322908,1.673474907875061,0.00352479494176805,1.0,0,0.0
-370.4814453125,416.6618347167969,-89.32813262939453,20.310856836093894,-0.020595225065396433,-0.05809794729931886,1.6814100742340088,0.00352479494176805,1.0,0,0.0
-370.4696044921875,415.5650939941406,-89.23749542236328,20.471045970147117,-0.021880780729230442,-0.061241420395421006,1.6900219917297363,0.00352479494176805,1.0,0,0.0
-370.45721435546875,414.5511169433594,-89.1539306640625,20.617521389388838,-0.023051816828230876,-0.06406062404863404,1.697830319404602,0.00352479494176805,1.0,0,0.0
-370.4506530761719,414.05755615234375,-89.1133193969726,20.688265089470036,-0.02362532800721323,-0.06542989531714345,1.7015784978866577,0.00352479494176805,1.0,0,0.0
-370.43560791015625,413.01226806640625,-89.02749633789062,20.83691325843872,-0.02484034689978587,-0.0683040895451017,1.7094155550003052,0.00352479494176805,1.0,0,0.0
-370.4188232421875,411.9517517089844,-88.94064331054688,20.98610268840061,-0.026080543340207984,-0.07120446989106301,1.7172237634658813,0.00352479494176805,1.0,0,0.0
-370.4089050292969,411.3685302734375,-88.8929672241211,21.06746762870485,-0.026771694171556837,-0.07280914412588661,1.7214603424072266,0.00352479494176805,1.0,0,0.0
-370.3992614746094,410.82366943359375,-88.84846496582031,21.143066060625298,-0.027420383982700303,-0.07430669782304741,1.7253777980804443,0.00352479494176805,1.0,0,0.0
-370.3893127441406,410.28826904296875,-88.80487823486328,21.216950176644186,-0.02802528543709515,-0.07568145540946555,1.729193925857544,0.00352479494176805,1.0,0,0.0
-370.3680114746094,409.19970703125,-88.71627044677734,21.365986190564396,-0.029319837506610602,-0.07862505874186347,1.7368446588516235,0.00352479494176805,1.0,0,0.0
-370.3447265625,408.0983581542969,-88.62688446044928,21.515206329999774,-0.030618068334066606,-0.08153697952756905,1.7444478273391724,0.00352479494176805,1.0,0,0.0
-370.31982421875,406.99932861328125,-88.5379409790039,21.662543656204466,-0.031907271890448285,-0.08439224650799919,1.7518932819366455,0.00352479494176805,1.0,0,0.0
-370.306396484375,406.4343566894531,-88.49227905273438,21.737694217159856,-0.03258327816735862,-0.08588228984737932,1.7556712627410889,0.00352479494176805,1.0,0,0.0
-370.27947998046875,405.3538513183594,-88.4051513671875,21.869483045169158,-0.03379420252160359,-0.08853723996854292,1.7625656127929688,0.00352479494176805,1.0,0,0.0
-370.2514343261719,404.2890930175781,-88.31942749023438,22.017233424565504,-0.03511768166653528,-0.09138719815562722,1.769894003868103,0.00352479494176805,1.0,0,0.0
-370.2218933105469,403.22686767578125,-88.23416137695312,22.151593878869424,-0.03635988989767658,-0.09404589171741204,1.7764806747436523,0.00352479494176805,1.0,0,0.0
-370.18963623046875,402.1241455078125,-88.14579772949219,22.280098685524308,-0.03760373397841321,-0.09670214087813167,1.783421516418457,0.00352479494176805,1.0,0,0.0
-370.1558532714844,401.0267639160156,-88.0580062866211,22.401653627377236,-0.03881092186207746,-0.09926498604842258,1.7905728816986084,0.00352479494176805,1.0,0,0.0
-370.1203308105469,399.92669677734375,-87.97012329101562,22.51985158406028,-0.04000721206754265,-0.10178761705494628,1.7977635860443115,0.00352479494176805,1.0,0,0.0
-370.1020202636719,399.3767395019531,-87.92623901367188,22.578017013295693,-0.04060056662620026,-0.1030311317607384,1.801345944404602,0.00352479494176805,1.0,0,0.0
-370.0641784667969,398.2781066894531,-87.83856964111328,22.692861564160335,-0.041811374506194876,-0.1055667932441472,1.8082911968231201,0.00352479494176805,1.0,0,0.0
-370.02386474609375,397.1583557128906,-87.74909210205078,22.808418219461498,-0.04248265431030207,-0.10671822998902764,1.8318498134613037,0.0037597832269966602,1.0,0,0.0
-369.982177734375,396.04931640625,-87.65800476074219,22.92158921906144,-0.04181726856190793,-0.10452810925078801,1.9144697189331055,0.004330471623688936,1.0,0,0.0
-369.93853759765625,394.94036865234375,-87.5596923828125,23.033552063191873,-0.03882441022445926,-0.09657532512283733,2.1240596771240234,0.005572567228227854,1.0,0,0.0
-369.8899841308594,393.7742919921875,-87.42920684814447,23.149530913494754,-0.023042357738253028,-0.05703050484589117,2.9191501140594482,0.01124620158225298,1.0,0,0.0
-369.8658447265625,393.2235412597656,-87.34996795654291,23.203647363883608,-0.0146895562975764,-0.036272292346569986,3.471849203109741,0.013730721548199654,1.0,0,0.0
-369.81396484375,392.1076354980469,-87.14602661132812,23.312181854179848,-0.004114029433789357,-0.010111302596943818,4.753813743591309,0.01782720535993576,1.0,0,0.0
-369.7569885253906,390.9810791015625,-86.86833190917969,23.41978332798254,5.8498365369974437e-05,0.00014311445389317967,6.357189655303955,0.022260146215558052,1.0,0,0.0
-369.6925354003906,389.82257080078125,-86.49853515625,23.52839652987317,-0.007800709542678863,-0.018996097956915012,8.16075611114502,0.026593180373311043,1.0,0,0.0
-369.6221008300781,388.6788635253906,-86.04656219482428,23.633450825404083,-0.028666172683612823,-0.06949683075202333,9.985991477966309,0.03038959950208664,1.0,0,0.0
-369.5424499511719,387.5177917480469,-85.50091552734375,23.737888029730073,-0.06372607590682122,-0.1538142938724245,11.77138614654541,0.03327948972582817,1.0,0,0.0
-369.4987487792969,386.9305725097656,-85.19400024414062,23.78987733498716,-0.0865735566878687,-0.2085037066055819,12.609832763671875,0.03452298417687416,1.0,0,0.0
-369.3973693847656,385.6831970214844,-84.4808578491211,23.89855626701592,-0.14544377287782329,-0.3486910050435749,14.179705619812012,0.036035481840372086,1.0,0,0.0
-369.28857421875,384.49127197265625,-83.72693634033203,23.998986030355724,-0.2030016716299734,-0.48463971806977646,15.652839660644531,0.03899374604225159,1.0,0,0.0
-369.165771484375,383.29388427734375,-82.89165496826172,24.095289247525955,-0.25651289097665186,-0.6099346208995272,17.35196304321289,0.04434054717421532,1.0,0,0.0
-369.0935974121094,382.6516418457031,-82.40580749511719,24.14458316346766,-0.2833274238639145,-0.6723131525433951,18.421356201171875,0.04841117933392525,1.0,0,0.0
-368.94842529296875,381.4718933105469,-81.43632507324213,24.23059842722912,-0.33368356726426995,-0.7889797700269596,20.600719451904297,0.055681828409433365,1.0,0,0.0
-368.7801513671875,380.2591247558594,-80.31652069091797,24.311857401076484,-0.3914559410862286,-0.922464924660761,23.185495376586914,0.06248653307557106,1.0,0,0.0
-368.58978271484375,379.0419006347656,-79.06107330322271,24.386799000348947,-0.4663474673918273,-1.0955306523129091,25.81175994873047,0.06815025955438614,1.0,0,0.0
-368.4832458496094,378.4183044433594,-78.36670684814453,24.422306326847522,-0.510807282830056,-1.1982011414131248,27.154497146606445,0.07155730575323105,1.0,0,0.0
-368.3432312011719,377.6535339355469,-77.46696472167969,24.4639136263479,-0.5749403265480355,-1.3462928474283682,28.709806442260742,0.07327832281589508,1.0,0,0.0
-368.1962890625,376.9049072265625,-76.53926086425781,24.50158167730456,-0.6428018987317214,-1.5028168669667539,30.174161911010742,0.07591130584478378,1.0,0,0.0
-367.8888854980469,375.48553466796875,-74.65779876708984,24.564078108613984,-0.7816775255436257,-1.822649939559174,32.79332733154297,0.08047087490558624,1.0,0,0.0
-367.5816345214844,374.2232971191406,-72.85793304443354,24.609740475853684,-0.9158490874926608,-2.131273334802517,34.876895904541016,0.08347862958908081,1.0,0,0.0
-367.4215393066406,373.6163330078125,-71.95323944091797,24.62867583317742,-0.9839138079106791,-2.2877457019516623,35.761756896972656,0.08398570120334625,1.0,0,0.0
-367.10198974609375,372.4891052246094,-70.21320343017578,24.658740624060865,-1.114957037504431,-2.588893465033033,37.178443908691406,0.08445899933576584,1.0,0,0.0
-366.7438659667969,371.3390808105469,-68.3659439086914,24.683023483394557,-1.251965346641132,-2.9036520356591446,38.32874298095703,0.08445899933576584,1.0,0,0.0
-366.3297424316406,370.1295166015625,-66.35481262207031,24.701572441446466,-1.394299442482632,-3.230676628523814,39.275909423828125,0.08445899933576584,1.0,0,0.0
-365.9069519042969,369.00054931640625,-64.42225646972656,24.712157936494155,-1.521801741094336,-3.5238869221818634,39.95524597167969,0.08445899933576584,1.0,0,0.0
-365.4306945800781,367.83538818359375,-62.375553131103516,24.716889532035907,-1.6457491855885955,-3.8093589484539043,40.49552536010742,0.08445899933576584,1.0,0,0.0
-364.8846130371094,366.6134338378906,-60.17497253417969,24.71557921243148,-1.7662764181960657,-4.087641673016482,40.91730499267578,0.08445899933576584,1.0,0,0.0
-364.6017150878906,366.0205383300781,-59.08803176879883,24.712647855827992,-1.820911717057168,-4.214131944549556,41.075599670410156,0.08445899933576584,1.0,0,0.0
-363.9715576171875,364.78546142578125,-56.782264709472656,24.702387369669875,-1.92626645209846,-4.458842272254204,41.324214935302734,0.08435757458209991,1.0,0,0.0
-363.30816650390625,363.5928039550781,-54.502952575683594,24.687708825131207,-2.017685683451873,-4.672305087545792,41.437049865722656,0.08347862958908081,1.0,0,0.0
-362.9401550292969,362.9724426269531,-53.29987716674805,24.68035722696419,-2.064794999468294,-4.782312527487847,41.32073211669922,0.08030194789171219,1.0,0,0.0
-362.17242431640625,361.75830078125,-50.92854690551758,24.66910540964573,-2.154464768288605,-4.99123594668229,40.59236526489258,0.07206344604492188,1.0,0,0.0
-361.3634338378906,360.5790100097656,-48.6402473449707,24.667065882655393,-2.2338034119191956,-5.174484733342165,39.00095748901367,0.06009415537118912,1.0,0,0.0
-360.93707275390625,359.9932861328125,-47.52277374267578,24.669118535390417,-2.261860019076071,-5.238683393013198,37.98942565917969,0.05679311975836754,1.0,0,0.0
-360.38818359375,359.2701721191406,-46.1700553894043,24.675948433962525,-2.288103832109332,-5.297664139537662,36.44695281982422,0.050161026418209076,1.0,0,0.0
-359.84033203125,358.580810546875,-44.91640853881836,24.616048845024384,-2.2990694926887425,-5.335785384077336,34.68706130981445,0.04383603110909462,1.0,0,0.0
-358.8020324707031,357.353515625,-42.78590393066406,24.539633570600813,-2.2775164707199345,-5.302415667918598,31.348859786987305,0.03170006349682808,1.0,0,0.0
-357.88232421875,356.3412170410156,-41.164527893066406,24.54184696060679,-2.225188950712308,-5.180795052681664,27.877952575683594,0.021151835098862648,1.0,0,0.0
-357.42681884765625,355.8622131347656,-40.45488739013672,24.558039047768133,-2.1865049588808443,-5.087867357638735,26.00944709777832,0.016819823533296585,1.0,0,0.0
-356.94488525390625,355.3702392578125,-39.7720832824707,24.583520543453076,-2.1360106135192307,-4.965838881424384,23.95317268371582,0.012589165940880775,1.0,0,0.0
